participant,task,step,x0,x1,x2,x3,choice,target,time
20,10,7,1.43,-1.06,683897.00,11.00,0,1,1522431.00
20,10,8,-1.38,-1.08,688600.00,11.00,0,0,1527661.00
20,10,9,-1.71,3.46,692305.00,11.00,0,0,1532429.00
20,11,0,-1.80,-0.15,696981.00,11.00,0,1,1565252.00
20,11,1,0.89,1.51,700536.00,11.00,0,0,1568674.00
20,11,2,2.28,1.80,704030.00,11.00,0,0,1573852.00
20,11,3,1.40,0.11,709535.00,11.00,0,0,1578145.00
20,11,4,-0.31,-2.84,712764.00,11.00,0,1,1583664.00
20,11,5,-0.65,-0.98,716342.00,11.00,1,1,1588304.00
20,11,6,-1.89,0.54,721589.00,11.00,1,1,1596294.00
20,11,7,-0.32,-0.27,724754.00,11.00,1,1,1603097.00
20,11,8,-0.40,-0.40,727975.00,11.00,1,0,1613096.00
20,11,9,-0.44,-0.73,731458.00,11.00,1,1,1617036.00
20,12,0,-0.24,1.10,734620.00,11.00,1,1,1637825.00
20,12,1,-0.80,-1.12,737883.00,11.00,0,1,1644984.00
20,12,2,-1.22,0.47,741279.00,11.00,0,1,1655728.00
20,12,3,-0.25,-0.74,744576.00,11.00,1,1,1660756.00
20,12,4,-1.61,-0.39,750150.00,11.00,1,1,1665340.00
20,12,5,-1.72,-0.03,754735.00,11.00,0,1,1669865.00
20,12,6,-2.06,-1.09,759955.00,11.00,1,1,1676906.00
20,12,7,0.24,-0.48,763215.00,11.00,1,0,1680766.00
20,12,8,-0.70,-1.43,766831.00,11.00,1,1,1688912.00
20,12,9,-0.70,0.39,769843.00,11.00,0,0,1695072.00
20,13,0,-3.25,2.35,773102.00,11.00,0,0,1764202.00
20,13,1,0.25,-1.28,776374.00,11.00,1,1,1769133.00
20,13,2,-2.46,2.77,779859.00,11.00,0,0,1773733.00
20,13,3,-0.06,-0.92,783581.00,11.00,1,1,1777181.00
20,13,4,0.98,-0.93,786815.00,11.00,1,1,1780420.00
20,13,5,-0.56,0.69,791656.00,11.00,0,0,1783956.00
20,13,6,2.66,-0.06,796533.00,11.00,1,1,1790142.00
20,13,7,-1.27,1.53,800864.00,11.00,0,0,1794102.00
20,13,8,-0.01,-0.83,803900.00,11.00,1,1,1798297.00
20,13,9,-1.19,1.02,809506.00,11.00,0,0,1802494.00
20,14,0,-1.66,0.33,812570.00,11.00,1,1,1839320.00
20,14,1,-0.28,-1.33,817342.00,11.00,1,0,1843284.00
20,14,2,-0.91,1.04,822245.00,11.00,1,1,1853106.00
20,14,3,-1.69,-1.58,827305.00,11.00,1,0,1856531.00
20,14,4,-1.73,1.11,832492.00,11.00,1,1,1861153.00
20,14,5,-2.80,-0.89,835971.00,11.00,1,0,1865574.00
20,14,6,1.28,-0.42,841551.00,11.00,1,0,1870243.00
20,14,7,1.03,2.35,846485.00,11.00,0,1,1876342.00
20,14,8,-0.10,-0.12,850505.00,11.00,1,0,1885616.00
20,14,9,1.28,-1.55,854897.00,11.00,0,0,1896618.00
20,15,0,1.61,0.32,859407.00,11.00,1,0,1924464.00
20,15,1,1.38,0.31,862799.00,11.00,0,0,1928753.00
20,15,2,-0.09,0.07,866117.00,11.00,1,1,1935065.00
20,15,3,-3.05,1.35,869546.00,11.00,1,1,1941541.00
20,15,4,-0.40,0.32,873401.00,11.00,1,1,1945738.00
20,15,5,0.49,0.18,877162.00,11.00,0,0,1954239.00
20,15,6,1.90,-0.59,882784.00,11.00,0,0,1960681.00
20,15,7,-1.31,0.58,886597.00,11.00,1,1,1966447.00
20,15,8,1.66,-0.78,890209.00,11.00,1,0,1976893.00
20,15,9,-2.56,-3.29,894090.00,11.00,1,1,1983281.00
20,16,0,-1.01,-0.75,898559.00,11.00,1,1,1997655.00
20,16,1,2.61,-2.55,902151.00,11.00,0,0,2028344.00
20,16,2,-2.33,1.42,905476.00,11.00,1,1,2034997.00
20,16,3,-0.41,-1.43,909655.00,11.00,1,1,2055422.00
20,16,4,0.47,-0.23,913193.00,11.00,0,0,2064728.00
20,16,5,-1.16,0.25,916676.00,11.00,1,1,2073530.00
20,16,6,-1.18,0.89,922922.00,11.00,1,1,2078054.00
20,16,7,-1.14,0.51,926244.00,11.00,1,1,2093318.00
20,16,8,0.32,-0.93,929582.00,11.00,1,1,2123391.00
20,16,9,3.02,-1.59,936176.00,11.00,0,0,2129269.00
20,17,0,1.22,-1.52,939283.00,11.00,1,1,2148634.00
20,17,1,0.20,0.05,944083.00,11.00,1,1,2177588.00
20,17,2,1.06,-0.12,949911.00,11.00,1,1,2186713.00
20,17,3,0.33,2.34,953403.00,11.00,1,0,2193104.00
20,17,4,1.10,-0.21,957338.00,11.00,1,1,2207437.00
20,17,5,-0.26,1.99,965547.00,11.00,1,0,2216138.00
20,17,6,-0.73,-0.50,972040.00,11.00,1,0,2227790.00
20,17,7,1.47,-1.75,975269.00,11.00,0,1,2249441.00
20,17,8,-1.08,-0.39,979481.00,11.00,1,0,2335911.00
20,17,9,0.74,0.42,983026.00,11.00,0,1,2356862.00
20,18,0,-0.05,0.23,987144.00,11.00,0,1,2374831.00
20,18,1,2.47,-0.08,991077.00,11.00,1,1,2381396.00
20,18,2,1.36,0.83,994494.00,11.00,1,1,2386702.00
20,18,3,4.12,-0.95,998784.00,11.00,1,1,2394455.00
20,18,4,1.20,0.49,1002944.00,11.00,1,1,2405429.00
20,18,5,-0.74,-0.18,1006400.00,11.00,0,0,2409796.00
20,18,6,-0.48,1.90,1011681.00,11.00,0,1,2414457.00
20,18,7,2.92,-1.36,1014879.00,11.00,1,0,2423095.00
20,18,8,-2.16,-0.16,1018345.00,11.00,0,0,2427105.00
20,18,9,2.25,-1.30,1023701.00,11.00,0,0,2435537.00
20,19,0,1.75,0.51,1027100.00,11.00,1,0,2466358.00
20,19,1,1.65,-0.29,1030378.00,11.00,1,0,2498798.00
20,19,2,-0.90,1.59,1033848.00,11.00,0,1,2506461.00
20,19,3,2.02,0.60,1037122.00,11.00,0,0,2511342.00
20,19,4,-0.20,-1.35,1041364.00,11.00,1,1,2516497.00
20,19,5,2.72,-1.88,1045603.00,11.00,1,0,2520854.00
20,19,6,1.18,0.72,1050547.00,11.00,0,0,2524766.00
20,19,7,0.01,1.42,1054673.00,11.00,0,0,2528401.00
20,19,8,0.24,3.15,1058838.00,11.00,0,0,2532061.00
20,19,9,-1.24,-0.40,1062412.00,11.00,1,1,2539203.00
20,20,0,-1.16,-0.46,1068074.00,11.00,1,0,2553026.00
20,20,1,-1.35,-2.22,1072986.00,11.00,0,0,2559705.00
20,20,2,-0.77,-2.64,1076979.00,11.00,0,0,2562926.00
20,20,3,0.40,0.79,1080217.00,11.00,1,1,2566237.00
20,20,4,-3.19,-4.62,1084945.00,11.00,0,0,2569325.00
20,20,5,1.18,-0.51,1088366.00,11.00,1,1,2574122.00
20,20,6,-0.44,0.18,1093072.00,11.00,0,0,2584045.00
20,20,7,-0.05,-0.51,1097043.00,11.00,0,1,2592518.00
20,20,8,0.23,0.76,1101914.00,11.00,1,1,2598481.00
20,20,9,0.02,-0.19,1105200.00,11.00,0,1,2608596.00
20,21,0,1.82,-0.97,1109829.00,11.00,0,0,2639081.00
20,21,1,-1.93,0.15,1113318.00,11.00,1,1,2643818.00
20,21,2,0.26,0.69,1116383.00,11.00,0,1,2648824.00
20,21,3,2.63,0.05,1119228.00,11.00,0,0,2652487.00
20,21,4,0.91,-1.88,1123274.00,11.00,0,0,2655829.00
20,21,5,-1.17,-0.81,1127486.00,11.00,1,0,2661374.00
20,21,6,-1.43,-1.70,1132861.00,11.00,1,0,2669749.00
20,21,7,-1.78,-1.01,1138683.00,11.00,1,0,2673513.00
20,21,8,-1.02,-0.24,1141835.00,11.00,1,1,2683242.00
20,21,9,0.94,0.23,1145120.00,11.00,0,0,2695776.00
20,22,0,-2.21,2.69,1150123.00,11.00,0,0,2730663.00
20,22,1,1.30,-2.00,1153399.00,11.00,1,1,2738954.00
20,22,2,2.97,-2.34,1157036.00,11.00,1,1,2744354.00
20,22,3,1.16,-1.04,1160892.00,11.00,1,0,2747634.00
20,22,4,-1.90,1.63,1164233.00,11.00,0,0,2751769.00
20,22,5,-0.66,0.41,1168517.00,11.00,0,0,2757174.00
20,22,6,0.34,0.50,1174067.00,11.00,1,0,2761852.00
20,22,7,-3.91,3.49,1177779.00,11.00,0,0,2765032.00
20,22,8,2.03,-2.23,1182184.00,11.00,1,1,2770306.00
20,22,9,-0.74,0.41,1185801.00,11.00,0,1,2773453.00
20,23,0,-1.92,-0.64,1189009.00,11.00,1,1,2796051.00
20,23,1,-0.30,-2.20,1194964.00,11.00,1,1,2800180.00
20,23,2,-1.50,-1.06,1198012.00,11.00,1,1,2803913.00
20,23,3,1.01,0.07,1204152.00,11.00,0,0,2807792.00
20,23,4,-2.04,1.00,1207337.00,11.00,1,1,2811446.00
20,23,5,-0.53,0.53,1210574.00,11.00,1,0,2815759.00
20,23,6,0.09,-2.64,1218308.00,11.00,1,1,2823233.00
20,23,7,-1.72,-1.24,1221327.00,11.00,1,1,2827784.00
20,23,8,0.98,0.37,1224875.00,11.00,0,0,2831414.00
20,23,9,0.64,1.67,1227634.00,11.00,0,0,2834689.00
20,24,0,-2.58,1.80,1230728.00,11.00,0,0,2866096.00
20,24,1,-0.20,-0.64,1233738.00,11.00,0,1,2870794.00
20,24,2,1.72,2.07,1237043.00,11.00,1,1,2874348.00
20,24,3,0.85,1.43,1242940.00,11.00,1,0,2878165.00
20,24,4,0.64,1.15,1246589.00,11.00,1,0,2884413.00
20,24,5,-2.13,-3.67,1253815.00,11.00,0,1,2887571.00
20,24,6,0.70,-1.12,1259880.00,11.00,0,1,2901262.00
20,24,7,0.05,1.48,1262862.00,11.00,1,0,2908370.00
20,24,8,0.45,0.06,1265996.00,11.00,0,1,2919579.00
20,24,9,-1.52,-0.81,1269183.00,11.00,0,0,2923873.00
20,25,0,1.21,0.36,1549787.00,11.00,0,0,2966143.00
20,25,1,-1.98,-0.21,1552768.00,11.00,1,1,2970365.00
20,25,2,1.31,-0.57,1556137.00,11.00,0,0,2975844.00
20,25,3,0.20,-0.18,1559406.00,11.00,0,0,2981459.00
20,25,4,-1.09,-1.60,1562593.00,11.00,1,1,2987408.00
20,25,5,0.40,-0.41,1565367.00,11.00,0,0,2992354.00
20,25,6,0.44,0.09,1570642.00,11.00,1,0,2998060.00
20,25,7,-1.31,-1.83,1573686.00,11.00,1,1,3001991.00
20,25,8,-0.93,-1.24,1577093.00,11.00,1,1,3009022.00
20,25,9,0.38,1.43,1579932.00,11.00,0,1,3015104.00
20,26,0,0.19,1.79,1582750.00,11.00,1,0,3041646.00
20,26,1,0.36,-0.33,1586454.00,11.00,0,0,3073418.00
20,26,2,-1.76,0.32,1589982.00,11.00,1,1,3078654.00
20,26,3,-1.37,-1.79,1595385.00,11.00,1,1,3082942.00
20,26,4,1.08,-1.49,1600436.00,11.00,1,0,3088771.00
20,26,5,-0.41,0.42,1604528.00,11.00,1,1,3098030.00
20,26,6,-2.66,-0.84,1609484.00,11.00,1,1,3102652.00
20,26,7,0.75,0.06,1612949.00,11.00,0,0,3117560.00
20,26,8,-0.66,-0.65,1616153.00,11.00,1,1,3121644.00
20,26,9,0.71,0.13,1619211.00,11.00,0,0,3137922.00
20,27,0,0.74,0.28,1622249.00,11.00,1,1,3179123.00
20,27,1,-0.04,0.49,1625171.00,11.00,1,0,3190151.00
20,27,2,-1.02,-2.08,1628503.00,11.00,0,0,3194105.00
20,27,3,1.14,0.99,1633653.00,11.00,1,1,3198575.00
20,27,4,1.18,1.74,1636889.00,11.00,1,1,3203063.00
20,27,5,-0.33,-1.32,1640066.00,11.00,0,0,3209810.00
20,27,6,0.08,1.15,1644886.00,11.00,1,0,3222784.00
20,27,7,-3.02,-3.11,1648137.00,11.00,0,0,3226348.00
20,27,8,-1.80,-1.67,1651135.00,11.00,0,0,3231053.00
20,27,9,-0.06,0.69,1653786.00,11.00,1,0,3238163.00
20,28,0,-1.46,-1.73,1657752.00,11.00,1,1,3256518.00
20,28,1,-0.44,0.16,1661684.00,11.00,1,1,3270535.00
20,28,2,-0.81,0.37,1665782.00,11.00,1,1,3301942.00
20,28,3,1.84,-0.19,1669474.00,11.00,0,0,3306888.00
20,28,4,-1.30,-1.44,1672711.00,11.00,1,1,3312655.00
20,28,5,-2.96,-1.33,1675776.00,11.00,1,1,3317347.00
20,28,6,-0.09,1.06,1680862.00,11.00,0,0,3324954.00
20,28,7,0.20,1.54,1684262.00,11.00,0,0,3332873.00
20,28,8,-0.55,-1.14,1687525.00,11.00,1,1,3338280.00
20,28,9,0.92,-0.63,1691172.00,11.00,0,0,3344398.00
20,29,0,1.58,-2.55,1693915.00,11.00,0,1,3358952.00
20,29,1,-0.31,0.20,1696864.00,11.00,1,0,3374337.00
20,29,2,-0.47,-0.56,1699676.00,11.00,1,0,3381452.00
20,29,3,-0.53,2.16,1703017.00,11.00,1,1,3389179.00
20,29,4,-2.74,-0.11,1705812.00,11.00,0,0,3393886.00
20,29,5,-0.40,2.50,1709389.00,11.00,1,1,3401650.00
20,29,6,-0.85,-0.64,1714461.00,11.00,0,0,3408194.00
20,29,7,0.13,0.73,1717232.00,11.00,1,1,3419487.00
20,29,8,-0.88,0.28,1720237.00,11.00,0,0,3425584.00
20,29,9,0.81,-0.06,1725811.00,11.00,1,1,3431117.00
21,0,0,0.90,-0.19,1730249.00,11.00,0,1,279597.00
21,0,1,-0.24,0.05,1733169.00,11.00,0,0,287168.00
21,0,2,-2.36,3.30,1736243.00,11.00,0,0,291518.00
21,0,3,-0.12,0.71,1740348.00,11.00,0,1,296260.00
21,0,4,-0.54,3.00,1743448.00,11.00,0,1,301877.00
21,0,5,-0.55,0.64,1746322.00,11.00,1,0,305751.00
21,0,6,0.71,-0.25,1750601.00,11.00,1,1,310642.00
21,0,7,1.43,-1.06,1754800.00,11.00,0,1,314506.00
21,0,8,-1.38,-1.08,1757944.00,11.00,0,0,320661.00
21,0,9,-1.71,3.46,1760894.00,11.00,0,0,326402.00
21,1,0,-1.51,-1.98,1764768.00,11.00,1,1,348511.00
21,1,1,-1.65,-2.58,1768175.00,11.00,1,1,354845.00
21,1,2,0.01,-0.33,1771191.00,11.00,0,1,366793.00
21,1,3,2.89,2.25,1774575.00,11.00,0,0,372079.00
21,1,4,-0.65,0.50,1777493.00,11.00,0,0,376749.00
21,1,5,1.71,1.01,1781152.00,12.00,0,0,380450.00
21,1,6,-4.35,-3.19,400013.00,12.00,1,1,383832.00
21,1,7,-0.20,-0.10,412501.00,12.00,1,0,387376.00
21,1,8,-2.50,-0.31,420804.00,12.00,1,0,391820.00
21,1,9,0.09,0.76,443321.00,12.00,0,0,395340.00
21,2,0,-2.58,1.80,452031.00,12.00,0,0,417312.00
21,2,1,-0.20,-0.64,465158.00,12.00,0,1,422325.00
21,2,2,1.72,2.07,475554.00,12.00,1,1,427149.00
21,2,3,0.85,1.43,499676.00,12.00,0,0,431446.00
21,2,4,0.64,1.15,507961.00,12.00,1,0,435568.00
21,2,5,-2.13,-3.67,515512.00,12.00,0,1,439965.00
21,2,6,0.70,-1.12,530787.00,12.00,1,1,444136.00
21,2,7,0.05,1.48,539837.00,12.00,1,0,450385.00
21,2,8,0.45,0.06,551379.00,12.00,1,1,453996.00
21,2,9,-1.52,-0.81,560804.00,12.00,0,0,459973.00
21,3,0,-1.80,-0.15,568797.00,12.00,0,1,480211.00
21,3,1,0.89,1.51,585366.00,12.00,0,0,484021.00
21,3,2,2.28,1.80,598175.00,12.00,0,0,487874.00
21,3,3,1.40,0.11,608356.00,12.00,0,0,494156.00
21,3,4,-0.31,-2.84,622011.00,12.00,1,1,499605.00
21,3,5,-0.65,-0.98,629990.00,12.00,1,1,506147.00
21,3,6,-1.89,0.54,646118.00,12.00,1,1,511416.00
21,3,7,-0.32,-0.27,659982.00,12.00,1,1,515952.00
21,3,8,-0.40,-0.40,670078.00,12.00,1,0,521174.00
21,3,9,-0.44,-0.73,683507.00,12.00,1,1,525445.00
21,4,0,1.61,0.32,703763.00,12.00,1,0,546371.00
21,4,1,1.38,0.31,721333.00,12.00,0,0,550734.00
21,4,2,-0.09,0.07,733368.00,12.00,1,1,558536.00
21,4,3,-3.05,1.35,746968.00,12.00,1,1,565587.00
21,4,4,-0.40,0.32,751521.00,12.00,1,1,569638.00
21,4,5,0.49,0.18,763143.00,12.00,0,0,573795.00
21,4,6,1.90,-0.59,785420.00,12.00,0,0,577826.00
21,4,7,-1.31,0.58,803082.00,12.00,1,1,581767.00
21,4,8,1.66,-0.78,811836.00,12.00,0,0,585618.00
21,4,9,-2.56,-3.29,828812.00,12.00,1,1,588943.00
21,5,0,-1.66,0.33,845483.00,12.00,1,1,602980.00
21,5,1,-0.28,-1.33,853103.00,12.00,1,0,607513.00
21,5,2,-0.91,1.04,860411.00,12.00,0,1,611907.00
21,5,3,-1.69,-1.58,872011.00,12.00,1,0,616727.00
21,5,4,-1.73,1.11,883492.00,12.00,0,1,623843.00
21,5,5,-2.80,-0.89,889969.00,12.00,1,0,628401.00
21,5,6,1.28,-0.42,900476.00,12.00,0,0,632263.00
21,5,7,1.03,2.35,911699.00,12.00,0,1,637877.00
21,5,8,-0.10,-0.12,919688.00,12.00,1,0,642500.00
21,5,9,1.28,-1.55,929895.00,12.00,1,0,645911.00
21,6,0,2.02,3.36,1092392.00,12.00,0,0,660406.00
21,6,1,2.21,0.46,1111182.00,12.00,0,0,663778.00
21,6,2,1.21,-0.53,1130258.00,12.00,1,0,669983.00
21,6,3,0.48,-1.14,1137476.00,12.00,0,0,678354.00
21,6,4,0.93,-2.85,1145414.00,12.00,0,0,681800.00
21,6,5,-1.82,0.09,1158070.00,12.00,1,1,685228.00
21,6,6,0.33,0.54,1170789.00,12.00,0,0,688891.00
21,6,7,-0.39,-0.27,1178314.00,12.00,1,1,692178.00
21,6,8,-0.33,-0.91,1185582.00,12.00,0,1,697543.00
21,6,9,-3.12,-1.08,1201986.00,12.00,1,1,702133.00
21,7,0,1.22,-1.52,1212009.00,12.00,0,1,763098.00
21,7,1,0.20,0.05,1220984.00,12.00,1,1,771347.00
21,7,2,1.06,-0.12,1237392.00,12.00,1,1,774873.00
21,7,3,0.33,2.34,1261250.00,12.00,1,0,778740.00
21,7,4,1.10,-0.21,41137264.00,12.00,1,1,783206.00
21,7,5,-0.26,1.99,41145296.00,12.00,0,0,789152.00
21,7,6,-0.73,-0.50,41155480.00,12.00,0,0,796182.00
21,7,7,1.47,-1.75,41163624.00,12.00,1,1,801629.00
21,7,8,-1.08,-0.39,41170744.00,12.00,0,0,806764.00
21,7,9,0.74,0.42,41187880.00,12.00,1,1,814023.00
21,8,0,-0.92,-0.16,41195620.00,12.00,1,0,830732.00
21,8,1,1.02,0.32,41206236.00,12.00,0,1,836037.00
21,8,2,-2.11,-1.20,41214252.00,12.00,0,0,841402.00
21,8,3,0.65,-1.28,41222512.00,12.00,0,0,846589.00
21,8,4,-2.43,-1.60,41230808.00,12.00,0,0,850470.00
21,8,5,0.81,-1.26,41238104.00,12.00,0,0,855235.00
21,8,6,-1.46,-1.98,41248184.00,12.00,0,0,859367.00
21,8,7,-0.71,-0.50,41256168.00,12.00,0,0,863927.00
21,8,8,-3.55,-2.56,41263568.00,12.00,0,0,867489.00
21,8,9,3.05,2.03,41275700.00,12.00,1,1,872111.00
21,9,0,0.19,1.79,41284344.00,12.00,1,0,906263.00
21,9,1,0.36,-0.33,41295268.00,12.00,0,0,911337.00
21,9,2,-1.76,0.32,41306412.00,12.00,1,1,915055.00
21,9,3,-1.37,-1.79,41315856.00,12.00,1,1,918540.00
21,9,4,1.08,-1.49,41322320.00,12.00,0,0,922180.00
21,9,5,-0.41,0.42,41329716.00,12.00,1,1,930165.00
21,9,6,-2.66,-0.84,41339616.00,12.00,1,1,933646.00
21,9,7,0.75,0.06,41349180.00,12.00,0,0,937487.00
21,9,8,-0.66,-0.65,41360640.00,12.00,1,1,944230.00
21,9,9,0.71,0.13,41368180.00,12.00,0,0,948954.00
21,10,0,-2.21,2.69,41375532.00,12.00,1,0,964455.00
21,10,1,1.30,-2.00,41383236.00,12.00,1,1,972023.00
21,10,2,2.97,-2.34,41392752.00,12.00,1,1,976584.00
21,10,3,1.16,-1.04,41407692.00,12.00,1,0,981576.00
21,10,4,-1.90,1.63,41414788.00,12.00,0,0,987478.00
21,10,5,-0.66,0.41,41427576.00,12.00,0,0,999731.00
21,10,6,0.34,0.50,41437208.00,12.00,1,0,1005949.00
21,10,7,-3.91,3.49,41445532.00,12.00,0,0,1010810.00
21,10,8,2.03,-2.23,41463508.00,12.00,1,1,1015065.00
21,10,9,-0.74,0.41,41475364.00,12.00,0,1,1020219.00
21,11,0,0.74,0.28,41483188.00,12.00,1,1,1043139.00
21,11,1,-0.04,0.49,41491628.00,12.00,1,0,1050708.00
21,11,2,-1.02,-2.08,41510496.00,12.00,0,0,1054770.00
21,11,3,1.14,0.99,41521144.00,12.00,1,1,1060376.00
21,11,4,1.18,1.74,41534624.00,12.00,1,1,1064280.00
21,11,5,-0.33,-1.32,41545832.00,12.00,0,0,1072226.00
21,11,6,0.08,1.15,41556116.00,12.00,1,0,1078050.00
21,11,7,-3.02,-3.11,41567852.00,12.00,0,0,1082524.00
21,11,8,-1.80,-1.67,41578936.00,12.00,0,0,1086118.00
21,11,9,-0.06,0.69,41590896.00,12.00,0,0,1092529.00
21,12,0,-0.05,0.23,41598688.00,12.00,0,1,1108610.00
21,12,1,2.47,-0.08,41605448.00,12.00,0,1,1115518.00
21,12,2,1.36,0.83,41611968.00,12.00,0,1,1119889.00
21,12,3,4.12,-0.95,41618452.00,12.00,1,1,1123537.00
21,12,4,1.20,0.49,41626424.00,12.00,1,1,1127127.00
21,12,5,-0.74,-0.18,41634584.00,12.00,0,0,1131592.00
21,12,6,-0.48,1.90,41643488.00,12.00,0,1,1136528.00
21,12,7,2.92,-1.36,41657232.00,12.00,0,0,1142227.00
21,12,8,-2.16,-0.16,41666128.00,12.00,0,0,1146861.00
21,12,9,2.25,-1.30,41675356.00,12.00,0,0,1151832.00
21,13,0,-0.99,-1.97,41685920.00,12.00,1,1,1181668.00
21,13,1,0.85,2.06,41694828.00,12.00,0,0,1185869.00
21,13,2,-2.78,-0.81,41703720.00,12.00,1,1,1189801.00
21,13,3,1.84,-0.44,41725040.00,12.00,1,0,1196060.00
21,13,4,-0.68,0.49,41735440.00,12.00,1,0,1200966.00
21,13,5,0.57,-2.52,41742192.00,12.00,1,1,1206155.00
21,13,6,-0.53,-2.01,41752352.00,12.00,1,1,1209938.00
21,13,7,0.33,0.60,41761936.00,12.00,0,0,1214433.00
21,13,8,-0.10,-0.91,41771960.00,12.00,1,1,1217794.00
21,13,9,-1.82,-2.76,41780172.00,12.00,1,1,1221182.00
21,14,0,-3.25,2.35,41795244.00,12.00,0,0,1235730.00
21,14,1,0.25,-1.28,41801680.00,12.00,1,1,1242833.00
21,14,2,-2.46,2.77,41808692.00,12.00,0,0,1247964.00
21,14,3,-0.06,-0.92,41819736.00,12.00,1,1,1253822.00
21,14,4,0.98,-0.93,41826752.00,12.00,1,1,1258930.00
21,14,5,-0.56,0.69,41833444.00,12.00,0,0,1264682.00
21,14,6,2.66,-0.06,41843020.00,12.00,1,1,1273218.00
21,14,7,-1.27,1.53,41851844.00,12.00,0,0,1280545.00
21,14,8,-0.01,-0.83,41869228.00,12.00,1,1,1285622.00
21,14,9,-1.19,1.02,41878160.00,12.00,0,0,1289562.00
21,15,0,1.26,-1.48,41884556.00,12.00,0,0,1332799.00
21,15,1,-1.16,-2.48,41890416.00,12.00,0,0,1336517.00
21,15,2,-0.08,0.94,41905972.00,12.00,1,1,1341746.00
21,15,3,-2.02,0.62,41913440.00,12.00,1,0,1346811.00
21,15,4,1.48,1.06,41921296.00,12.00,1,1,1350745.00
21,15,5,0.40,0.28,41928076.00,12.00,1,1,1356715.00
21,15,6,-0.39,1.99,41937320.00,12.00,1,1,1362255.00
21,15,7,-0.39,-2.38,41944816.00,12.00,0,0,1366800.00
21,15,8,2.06,1.50,41953384.00,12.00,1,1,1373113.00
21,15,9,1.70,1.33,41960372.00,12.00,1,1,1378447.00
21,16,0,-1.14,0.59,41966504.00,12.00,1,0,1391913.00
21,16,1,0.75,-2.07,41973520.00,12.00,0,1,1398264.00
21,16,2,0.20,1.57,41982068.00,12.00,1,0,1404753.00
21,16,3,2.93,-1.45,41988552.00,12.00,0,0,1410464.00
21,16,4,-1.26,0.52,41995524.00,12.00,1,1,1414889.00
21,16,5,-0.97,-1.40,42014916.00,12.00,1,1,1424191.00
21,16,6,-1.34,0.83,43141608.00,12.00,1,1,1428607.00
21,16,7,1.97,-0.05,43147912.00,12.00,0,0,1433464.00
21,16,8,1.62,1.02,43156236.00,12.00,0,0,1438536.00
21,16,9,0.27,0.15,43163964.00,12.00,0,0,1445130.00
21,17,0,0.26,-1.11,43172476.00,12.00,1,0,1467924.00
21,17,1,1.54,2.06,43180668.00,12.00,0,1,1472406.00
21,17,2,0.08,1.65,43189400.00,12.00,1,1,1477875.00
21,17,3,0.14,1.37,43200572.00,12.00,1,1,1482092.00
21,17,4,-0.34,0.72,43208028.00,12.00,1,1,1487516.00
21,17,5,0.19,-0.11,43214948.00,12.00,0,1,1493306.00
21,17,6,1.33,0.17,132793624.00,12.00,1,1,1497854.00
21,17,7,-0.91,-2.08,132799720.00,12.00,0,0,1502557.00
21,17,8,3.11,0.09,132808064.00,12.00,1,1,1509811.00
21,17,9,-1.51,-1.11,132817344.00,12.00,0,0,1523272.00
21,18,0,1.58,-2.55,132825760.00,12.00,0,1,1536538.00
21,18,1,-0.31,0.20,132833288.00,12.00,1,0,1542825.00
21,18,2,-0.47,-0.56,132842784.00,12.00,1,0,1548114.00
21,18,3,-0.53,2.16,132854368.00,12.00,1,1,1555105.00
21,18,4,-2.74,-0.11,132861008.00,12.00,0,0,1559888.00
21,18,5,-0.40,2.50,132869656.00,12.00,1,1,1564232.00
21,18,6,-0.85,-0.64,132878712.00,12.00,0,0,1570625.00
21,18,7,0.13,0.73,132886288.00,12.00,1,1,1576464.00
21,18,8,-0.88,0.28,132895600.00,12.00,0,0,1581900.00
21,18,9,0.81,-0.06,132907120.00,12.00,1,1,1589340.00
21,19,0,1.21,0.36,132921328.00,12.00,0,0,1604235.00
21,19,1,-1.98,-0.21,132928232.00,12.00,0,1,1610809.00
21,19,2,1.31,-0.57,132937816.00,12.00,1,0,1620123.00
21,19,3,0.20,-0.18,132946856.00,12.00,1,0,1626954.00
21,19,4,-1.09,-1.60,132954960.00,12.00,1,1,1630664.00
21,19,5,0.40,-0.41,132965600.00,12.00,0,0,1635996.00
21,19,6,0.44,0.09,132975336.00,12.00,0,0,1642072.00
21,19,7,-1.31,-1.83,132982936.00,12.00,1,1,1645331.00
21,19,8,-0.93,-1.24,132990984.00,12.00,1,1,1649889.00
21,19,9,0.38,1.43,132998336.00,12.00,0,1,1655676.00
21,20,0,-1.10,0.07,133010312.00,12.00,1,0,1666301.00
21,20,1,1.34,0.88,133017272.00,12.00,1,1,1670021.00
21,20,2,0.19,0.16,133024304.00,12.00,1,1,1675702.00
21,20,3,-1.64,-2.52,133031040.00,12.00,0,0,1680100.00
21,20,4,-1.54,0.30,133038320.00,12.00,0,0,1685278.00
21,20,5,-0.15,-0.80,133045632.00,12.00,0,0,1689613.00
21,20,6,-0.07,-0.58,133054416.00,12.00,0,0,1695533.00
21,20,7,1.60,1.33,133060320.00,12.00,1,1,1700960.00
21,20,8,0.89,-0.66,133070176.00,12.00,1,1,1706893.00
21,20,9,-0.35,-0.14,133077216.00,12.00,0,0,1711425.00
21,21,0,-0.24,1.10,133088304.00,12.00,0,1,1730007.00
