participant,task,step,x0,x1,x2,x3,choice,target,time
1,11,7,-1.07,-0.53,-0.68,-0.02,1,1,842347.00
1,11,8,0.31,-0.81,0.07,0.66,1,1,847605.00
1,11,9,-0.17,-0.99,0.24,-0.51,1,1,853255.00
1,12,0,-2.68,-1.77,2.02,0.66,0,0,862218.00
1,12,1,-0.95,-2.24,1.06,0.02,1,1,866623.00
1,12,2,-2.05,-0.77,2.34,2.84,0,0,871821.00
1,12,3,0.37,-1.07,0.17,0.34,1,1,876333.00
1,12,4,0.41,0.70,-1.13,-3.63,1,1,880418.00
1,12,5,0.67,1.49,-0.29,-0.24,0,0,885248.00
1,12,6,0.39,1.10,-1.63,-0.57,1,1,890171.00
1,12,7,0.83,-2.95,1.13,-0.07,1,1,894279.00
1,12,8,-0.65,-2.24,0.33,-0.33,1,1,898238.00
1,12,9,-1.42,1.13,-0.01,0.56,1,0,903039.00
1,13,0,-1.70,-2.12,-1.82,0.74,1,1,908977.00
1,13,1,0.78,0.68,1.57,0.87,0,0,912776.00
1,13,2,-0.17,0.18,-1.86,-1.09,1,1,916455.00
1,13,3,-1.54,-0.71,0.49,1.37,0,0,921341.00
1,13,4,1.37,0.07,-0.82,-1.76,1,1,925367.00
1,13,5,0.28,1.11,0.97,-0.21,0,0,929445.00
1,13,6,1.40,0.25,-0.40,-0.97,1,1,934006.00
1,13,7,0.52,-0.66,2.87,1.66,0,0,937991.00
1,13,8,-1.31,0.57,0.70,0.77,1,0,941797.00
1,13,9,-1.78,0.66,-1.14,-0.26,0,1,946138.00
1,14,0,0.40,-2.21,-2.88,1.12,1,1,951543.00
1,14,1,0.61,0.14,0.15,-0.61,0,1,954808.00
1,14,2,-3.63,-1.00,-0.95,3.49,0,1,958876.00
1,14,3,0.27,1.73,0.11,-0.10,0,0,964744.00
1,14,4,-0.24,-0.61,-0.60,0.28,1,1,968534.00
1,14,5,0.26,-0.46,-0.60,-0.28,1,1,974074.00
1,14,6,1.92,-1.73,-0.34,-1.40,0,1,978084.00
1,14,7,0.15,0.42,-0.58,0.64,0,0,983736.00
1,14,8,-0.31,2.40,1.07,-0.11,0,0,987320.00
1,14,9,-1.76,0.98,-0.09,1.32,0,0,991129.00
1,15,0,3.02,-2.81,-0.87,0.31,1,1,997831.00
1,15,1,-2.02,0.98,0.53,-2.87,0,1,1001765.00
1,15,2,0.57,0.42,-1.00,2.31,1,0,1005594.00
1,15,3,-2.18,4.01,-1.75,0.89,0,0,1009730.00
1,15,4,1.12,-2.20,0.32,-1.64,1,1,1014559.00
1,15,5,-2.38,0.27,2.62,-3.58,0,1,1017765.00
1,15,6,1.51,-0.54,-2.55,-0.22,1,1,1020847.00
1,15,7,1.86,-2.23,-1.16,0.71,1,1,1024418.00
1,15,8,-1.34,-0.20,3.57,-1.84,1,0,1028401.00
1,15,9,1.45,-2.31,-1.00,-1.55,1,1,1032264.00
1,16,0,-1.03,-1.07,1.86,-0.65,1,1,1038922.00
1,16,1,-0.29,2.00,-1.66,-0.32,1,0,1043167.00
1,16,2,-1.51,-1.77,1.35,0.16,0,1,1047918.00
1,16,3,0.48,-0.54,-0.04,1.00,0,1,1052351.00
1,16,4,0.35,2.42,-0.58,-1.68,1,0,1056620.00
1,16,5,0.32,0.11,1.49,-0.44,1,0,1062985.00
1,16,6,2.37,-1.42,0.83,-1.63,1,1,1068891.00
1,16,7,-1.17,-1.95,2.97,-1.24,1,1,1074757.00
1,16,8,-0.65,1.14,0.83,-0.85,0,0,1078936.00
1,16,9,-0.57,0.74,3.09,-2.84,0,0,1083383.00
1,17,0,-0.45,-1.02,1.42,-0.44,1,0,1090249.00
1,17,1,0.02,-2.56,2.95,1.46,0,0,1096497.00
1,17,2,-0.44,1.37,-0.63,0.41,0,1,1101084.00
1,17,3,0.56,-0.51,-0.42,0.28,1,0,1104907.00
1,17,4,1.47,0.64,0.46,1.29,0,0,1108727.00
1,17,5,4.19,1.11,1.02,1.78,0,0,1112457.00
1,17,6,0.83,-0.20,0.24,-0.20,0,0,1117461.00
1,17,7,1.66,-0.72,-0.11,-0.31,0,0,1123343.00
1,17,8,-1.92,1.21,-0.92,-0.52,1,1,1128847.00
1,17,9,0.79,-3.00,1.91,-1.71,1,1,1134766.00
1,18,0,1.64,1.49,-0.78,0.11,0,0,1141776.00
1,18,1,-0.73,-0.11,0.50,-0.18,0,1,1147981.00
1,18,2,1.62,-1.64,1.67,-0.03,0,0,1154551.00
1,18,3,1.38,1.51,-0.99,-0.21,1,0,1161849.00
1,18,4,-3.46,-2.86,2.77,1.48,0,0,1165442.00
1,18,5,-1.90,0.09,-0.72,-1.52,1,1,1169455.00
1,18,6,-0.16,1.08,0.33,-3.20,0,1,1175214.00
1,18,7,0.90,1.48,-1.94,-0.63,0,1,1179573.00
1,18,8,-2.23,0.58,-0.12,-0.03,1,1,1183352.00
1,18,9,0.99,1.60,0.06,-1.23,0,0,1187092.00
1,19,0,-0.41,2.01,-0.47,-1.84,1,0,1194096.00
1,19,1,1.05,0.53,1.77,-2.12,0,1,1198222.00
1,19,2,-1.24,-1.08,0.26,0.18,1,1,1202055.00
1,19,3,0.33,-0.31,-1.86,1.58,0,0,1208890.00
1,19,4,1.57,1.03,1.38,-0.12,0,0,1213672.00
1,19,5,-0.83,0.52,-1.38,-1.13,1,1,1217302.00
1,19,6,-0.55,-0.97,0.00,0.80,1,1,1223042.00
1,19,7,-0.58,-2.69,1.70,0.99,0,1,1227502.00
1,19,8,2.67,1.43,1.73,-2.50,0,0,1231177.00
1,19,9,1.00,-1.10,-0.65,-0.63,1,1,1234456.00
1,20,0,0.72,-0.09,1.36,0.40,0,0,1241364.00
1,20,1,-1.07,-0.05,-0.82,-2.20,1,1,1247028.00
1,20,2,0.17,0.47,0.17,-1.06,0,1,1250899.00
1,20,3,-2.69,-3.05,2.40,0.58,1,1,1254552.00
1,20,4,-1.20,-1.38,1.71,-0.24,1,0,1258455.00
1,20,5,0.45,-0.04,2.14,-0.41,0,0,1261485.00
1,20,6,1.33,0.52,0.38,0.93,0,0,1265205.00
1,20,7,1.18,-0.51,0.21,1.95,0,0,1269375.00
1,20,8,-0.30,-0.61,-1.36,-0.20,1,1,1273229.00
1,20,9,1.72,1.62,-0.31,-1.25,0,0,1277293.00
1,21,0,-0.66,-0.57,-1.10,-0.33,1,1,1282568.00
1,21,1,2.72,1.12,-0.08,2.52,0,0,1286129.00
1,21,2,-0.64,1.38,-1.26,0.04,1,1,1290677.00
1,21,3,0.99,-1.25,-0.42,1.21,1,0,1294011.00
1,21,4,1.18,-1.10,1.24,2.25,0,0,1297524.00
1,21,5,0.00,-2.09,2.02,-2.01,1,1,1302177.00
1,21,6,-0.51,2.84,-2.00,0.78,0,0,1306661.00
1,21,7,2.24,3.87,-2.39,0.31,0,0,1310186.00
1,21,8,0.71,0.53,-0.20,0.39,0,0,1315442.00
1,21,9,-2.02,-0.68,1.08,-0.28,1,1,1318741.00
1,22,0,-1.74,1.60,-0.45,1.54,0,0,1324675.00
1,22,1,0.78,-1.51,-1.02,0.01,1,1,1328101.00
1,22,2,-0.78,-0.06,-1.60,2.86,1,1,1331326.00
1,22,3,0.89,0.37,1.05,-1.21,0,0,1334630.00
1,22,4,2.25,-0.06,1.91,-2.31,0,0,1338177.00
1,22,5,0.06,0.89,0.74,1.37,0,0,1341240.00
1,22,6,-0.05,3.37,4.97,-0.56,0,0,1344588.00
1,22,7,0.27,-0.06,0.51,-0.74,0,0,1350402.00
1,22,8,1.34,0.26,0.36,-1.19,0,0,1354336.00
1,22,9,-1.53,-0.11,-0.58,0.82,1,1,1360677.00
1,23,0,2.86,-4.34,2.22,1.76,0,0,1366499.00
1,23,1,0.99,-3.23,2.56,-0.17,0,0,1370172.00
1,23,2,0.56,1.68,-1.46,-0.10,0,0,1375975.00
1,23,3,0.50,-0.01,-0.41,-0.32,0,1,1380337.00
1,23,4,-0.65,2.56,0.26,0.44,0,0,1385354.00
1,23,5,-0.11,1.41,0.64,-0.07,0,0,1388674.00
1,23,6,-1.31,2.56,-0.21,-0.87,1,1,1395409.00
1,23,7,-0.77,0.03,0.45,-0.44,1,1,1402158.00
1,23,8,-0.18,-0.57,2.25,2.12,0,0,1406455.00
1,23,9,2.31,-0.66,-0.54,1.85,0,0,1411516.00
1,24,0,1.17,-1.69,1.93,0.04,0,1,1420838.00
1,24,1,1.31,-0.02,-0.69,0.92,1,0,1425376.00
1,24,2,0.15,2.95,-3.44,0.38,0,0,1430183.00
1,24,3,0.14,1.80,-2.10,-1.47,1,1,1434628.00
1,24,4,-0.82,-0.46,-1.20,2.03,1,0,1441794.00
1,24,5,0.52,-1.91,2.36,0.12,0,1,1446525.00
1,24,6,1.59,2.63,-2.02,1.38,0,0,1450667.00
1,24,7,1.32,0.47,-1.44,2.28,0,0,1456834.00
1,24,8,-0.40,3.07,-1.78,-1.69,1,1,1460579.00
1,24,9,-0.68,-0.09,-2.01,-0.49,1,1,1464243.00
1,25,0,-0.37,0.61,-0.27,-2.01,1,1,1469402.00
1,25,1,0.98,0.04,0.02,0.05,0,0,1475148.00
1,25,2,-0.35,-0.12,-0.55,-0.41,1,1,1478378.00
1,25,3,2.99,0.32,0.00,-1.68,0,0,1482799.00
1,25,4,-1.60,0.30,0.36,0.67,0,0,1488240.00
1,25,5,-2.19,-0.58,-0.69,-1.32,1,1,1491869.00
1,25,6,-0.48,2.67,2.95,0.87,0,0,1495857.00
1,25,7,0.34,0.68,0.92,0.37,0,0,1499655.00
1,25,8,-2.15,2.94,2.51,-1.15,0,0,1503053.00
1,25,9,-1.02,0.50,0.21,0.38,0,0,1507788.00
1,26,0,3.80,-1.86,0.65,0.89,0,0,1513951.00
1,26,1,0.03,0.08,0.44,-0.14,0,0,1518856.00
1,26,2,0.65,-1.80,1.35,0.86,0,0,1523577.00
1,26,3,1.77,-0.25,-0.34,0.76,0,0,1527800.00
1,26,4,-1.08,1.64,-0.82,0.94,1,1,1532705.00
1,26,5,-0.51,0.03,0.90,1.17,0,0,1536814.00
1,26,6,2.60,-0.14,-0.51,0.66,0,0,1540134.00
1,26,7,0.80,-1.44,1.23,0.07,1,0,1544270.00
1,26,8,0.60,1.31,-1.05,0.96,0,0,1549542.00
1,26,9,-3.33,-1.78,-0.32,-0.85,1,1,1552979.00
1,27,0,2.57,-0.21,1.73,0.45,0,0,1558506.00
1,27,1,1.81,-0.58,2.05,-1.23,0,0,1561798.00
1,27,2,0.02,-0.91,-0.83,-0.17,1,1,1567599.00
1,27,3,-0.97,2.17,-0.79,1.86,0,1,1571469.00
1,27,4,-0.57,0.85,-1.18,1.96,0,1,1579032.00
1,27,5,-1.80,2.30,-1.59,1.79,0,1,1582715.00
1,27,6,1.61,-0.28,1.78,-0.92,0,0,1586698.00
1,27,7,-0.55,1.05,-0.35,0.25,1,1,1592018.00
1,27,8,-1.28,2.04,-0.56,0.64,0,0,1595825.00
1,27,9,-0.51,1.08,0.96,0.07,0,0,1600858.00
1,28,0,-1.91,0.01,-2.39,-1.32,1,1,1606041.00
1,28,1,1.50,0.41,2.38,1.90,0,0,1610038.00
1,28,2,1.37,-1.30,-1.49,-1.08,1,1,1613820.00
1,28,3,-2.16,0.43,-1.21,0.58,1,1,1617551.00
1,28,4,0.25,1.59,0.68,0.20,0,0,1620944.00
1,28,5,-0.72,0.87,0.24,0.26,0,0,1625949.00
1,28,6,0.80,-0.17,-0.24,0.24,0,0,1631754.00
1,28,7,-1.63,1.79,-2.68,0.72,1,1,1635706.00
1,28,8,-1.16,-0.57,-0.35,0.48,1,1,1639409.00
1,28,9,-0.24,-1.67,-1.22,-2.00,1,1,1642844.00
1,29,0,-0.65,0.08,-0.11,0.38,1,1,1651379.00
1,29,1,1.16,-0.24,1.70,1.78,0,0,1655567.00
1,29,2,0.47,0.96,-1.11,0.53,1,0,1661186.00
1,29,3,1.67,-2.17,1.88,-0.24,0,0,1664706.00
1,29,4,1.41,1.52,-1.29,-0.88,0,0,1669986.00
1,29,5,-0.11,1.32,0.29,1.52,0,0,1673682.00
1,29,6,2.54,-1.55,-1.26,1.66,0,0,1678319.00
1,29,7,-1.34,-1.00,2.20,2.36,0,0,1683267.00
1,29,8,0.50,-0.23,-1.28,-0.55,0,1,1687671.00
1,29,9,0.29,0.95,0.37,0.66,0,0,1691854.00
2,0,0,-1.70,-2.12,-1.82,0.74,1,1,112617.00
2,0,1,0.78,0.68,1.57,0.87,0,0,117537.00
2,0,2,-0.17,0.18,-1.86,-1.09,1,1,121751.00
2,0,3,-1.54,-0.71,0.49,1.37,0,0,126763.00
2,0,4,1.37,0.07,-0.82,-1.76,1,1,135665.00
2,0,5,0.28,1.11,0.97,-0.21,0,0,140117.00
2,0,6,1.40,0.25,-0.40,-0.97,1,1,147734.00
2,0,7,0.52,-0.66,2.87,1.66,0,0,151637.00
2,0,8,-1.31,0.57,0.70,0.77,1,0,156582.00
2,0,9,-1.78,0.66,-1.14,-0.26,1,1,160049.00
2,1,0,1.17,-1.69,1.93,0.04,0,1,167793.00
2,1,1,1.31,-0.02,-0.69,0.92,0,0,172895.00
2,1,2,0.15,2.95,-3.44,0.38,0,0,179182.00
2,1,3,0.14,1.80,-2.10,-1.47,1,1,186318.00
2,1,4,-0.82,-0.46,-1.20,2.03,1,0,189657.00
2,1,5,0.52,-1.91,2.36,0.12,0,1,194153.00
2,1,6,1.59,2.63,-2.02,1.38,0,0,200557.00
2,1,7,1.32,0.47,-1.44,2.28,0,0,207610.00
2,1,8,-0.40,3.07,-1.78,-1.69,1,1,214669.00
2,1,9,-0.68,-0.09,-2.01,-0.49,1,1,219123.00
2,2,0,0.40,-2.21,-2.88,1.12,1,1,226160.00
2,2,1,0.61,0.14,0.15,-0.61,0,1,230395.00
2,2,2,-3.63,-1.00,-0.95,3.49,1,1,237083.00
2,2,3,0.27,1.73,0.11,-0.10,0,0,243917.00
2,2,4,-0.24,-0.61,-0.60,0.28,1,1,247518.00
2,2,5,0.26,-0.46,-0.60,-0.28,1,1,252283.00
2,2,6,1.92,-1.73,-0.34,-1.40,1,1,256599.00
2,2,7,0.15,0.42,-0.58,0.64,0,0,261974.00
2,2,8,-0.31,2.40,1.07,-0.11,0,0,267608.00
2,2,9,-1.76,0.98,-0.09,1.32,0,0,271940.00
2,3,0,0.39,1.22,-0.75,-1.05,1,1,333291.00
2,3,1,-0.43,1.21,-0.53,1.37,1,0,337635.00
2,3,2,1.70,-2.28,-1.09,0.66,1,1,351141.00
2,3,3,-0.67,0.12,-0.43,-0.10,1,1,357582.00
2,3,4,-1.84,0.49,0.15,0.33,0,0,362012.00
2,3,5,-2.26,-2.59,1.81,-2.47,1,1,365439.00
2,3,6,0.16,1.05,-0.11,0.57,0,0,369622.00
2,3,7,-1.36,-0.40,1.20,0.76,1,0,373388.00
2,3,8,-1.01,-0.07,2.40,-0.63,0,0,380657.00
2,3,9,-0.18,1.33,-0.43,-1.96,1,1,389525.00
2,4,0,-1.74,1.60,-0.45,1.54,0,0,395576.00
2,4,1,0.78,-1.51,-1.02,0.01,1,1,398848.00
2,4,2,-0.78,-0.06,-1.60,2.86,1,1,401914.00
2,4,3,0.89,0.37,1.05,-1.21,0,0,405059.00
2,4,4,2.25,-0.06,1.91,-2.31,0,0,410239.00
2,4,5,0.06,0.89,0.74,1.37,0,0,413323.00
2,4,6,-0.05,3.37,4.97,-0.56,0,0,416618.00
2,4,7,0.27,-0.06,0.51,-0.74,0,0,421215.00
2,4,8,1.34,0.26,0.36,-1.19,0,0,424334.00
2,4,9,-1.53,-0.11,-0.58,0.82,1,1,428065.00
2,5,0,2.86,-4.34,2.22,1.76,0,0,434107.00
2,5,1,0.99,-3.23,2.56,-0.17,0,0,437950.00
2,5,2,0.56,1.68,-1.46,-0.10,0,0,441414.00
2,5,3,0.50,-0.01,-0.41,-0.32,1,1,444851.00
2,5,4,-0.65,2.56,0.26,0.44,0,0,448038.00
2,5,5,-0.11,1.41,0.64,-0.07,0,0,450928.00
2,5,6,-1.31,2.56,-0.21,-0.87,0,1,455880.00
2,5,7,-0.77,0.03,0.45,-0.44,1,1,459998.00
2,5,8,-0.18,-0.57,2.25,2.12,0,0,463301.00
2,5,9,2.31,-0.66,-0.54,1.85,1,0,467976.00
2,6,0,-1.23,-0.58,1.51,2.10,1,0,474584.00
2,6,1,-0.14,1.33,0.83,0.20,0,0,478173.00
2,6,2,-0.04,-0.67,-2.61,0.77,1,1,482079.00
2,6,3,0.90,0.25,-2.80,0.02,1,1,485112.00
2,6,4,-0.53,0.07,0.56,0.65,0,0,488370.00
2,6,5,0.01,0.21,-1.54,0.17,0,1,491410.00
2,6,6,-0.33,1.14,0.55,1.08,0,0,495770.00
2,6,7,-3.48,0.70,0.21,3.11,0,0,501516.00
2,6,8,0.33,0.64,0.67,0.12,0,0,505217.00
2,6,9,-1.49,-0.74,-0.23,1.46,1,1,509511.00
2,7,0,1.28,-1.06,1.44,0.76,1,0,515611.00
2,7,1,-0.67,-1.01,1.83,1.88,0,0,519528.00
2,7,2,1.56,0.18,-2.01,0.78,1,0,522821.00
2,7,3,0.90,0.54,0.93,-0.03,0,0,526347.00
2,7,4,3.34,-1.82,-0.15,1.44,0,0,530296.00
2,7,5,-0.50,-0.56,0.68,1.24,0,1,534612.00
2,7,6,-1.32,3.89,0.42,2.08,0,0,539135.00
2,7,7,-0.97,-2.16,0.40,-2.17,1,1,542766.00
2,7,8,0.20,-0.49,-0.12,-1.20,1,1,547692.00
2,7,9,-1.38,1.15,-0.48,0.80,0,1,551902.00
2,8,0,0.72,-0.09,1.36,0.40,0,0,557548.00
2,8,1,-1.07,-0.05,-0.82,-2.20,1,1,561007.00
2,8,2,0.17,0.47,0.17,-1.06,1,1,564895.00
2,8,3,-2.69,-3.05,2.40,0.58,1,1,568233.00
2,8,4,-1.20,-1.38,1.71,-0.24,1,0,571506.00
2,8,5,0.45,-0.04,2.14,-0.41,0,0,575211.00
2,8,6,1.33,0.52,0.38,0.93,0,0,579974.00
2,8,7,1.18,-0.51,0.21,1.95,0,0,583585.00
2,8,8,-0.30,-0.61,-1.36,-0.20,1,1,587299.00
2,8,9,1.72,1.62,-0.31,-1.25,0,0,590642.00
2,9,0,-0.66,-0.57,-1.10,-0.33,1,1,595813.00
2,9,1,2.72,1.12,-0.08,2.52,0,0,599046.00
2,9,2,-0.64,1.38,-1.26,0.04,1,1,602659.00
2,9,3,0.99,-1.25,-0.42,1.21,1,0,606211.00
2,9,4,1.18,-1.10,1.24,2.25,0,0,610277.00
2,9,5,0.00,-2.09,2.02,-2.01,1,1,614068.00
2,9,6,-0.51,2.84,-2.00,0.78,0,0,618272.00
2,9,7,2.24,3.87,-2.39,0.31,0,0,621146.00
2,9,8,0.71,0.53,-0.20,0.39,0,0,624530.00
2,9,9,-2.02,-0.68,1.08,-0.28,1,1,628079.00
2,10,0,0.96,-0.95,0.66,0.07,0,0,633286.00
2,10,1,0.35,0.59,1.37,-1.57,0,1,636632.00
2,10,2,-1.18,1.40,2.42,-0.33,0,0,640550.00
2,10,3,2.80,-2.44,1.04,-0.92,1,0,643879.00
2,10,4,0.54,-1.98,1.32,1.58,0,0,647720.00
2,10,5,-1.14,2.05,0.02,-0.49,0,1,651546.00
2,10,6,0.34,-3.59,1.40,2.76,0,0,656021.00
2,10,7,0.52,-1.67,0.82,1.18,0,0,659184.00
2,10,8,2.21,-1.99,0.79,-1.43,0,1,662584.00
2,10,9,0.18,0.86,3.22,-1.65,0,0,666542.00
2,11,0,-1.33,-2.75,0.97,-1.13,0,1,672093.00
2,11,1,-1.30,2.63,-2.45,-0.65,1,1,677340.00
2,11,2,0.81,-0.58,-0.09,0.93,1,0,681251.00
2,11,3,0.11,-0.09,-0.98,0.95,0,1,686959.00
2,11,4,-0.28,0.22,-2.66,1.43,1,1,690703.00
2,11,5,0.22,1.04,-0.59,0.09,0,0,694678.00
2,11,6,1.22,-0.73,-2.73,1.84,1,1,698446.00
2,11,7,-1.07,-0.53,-0.68,-0.02,1,1,701932.00
2,11,8,0.31,-0.81,0.07,0.66,1,1,707600.00
2,11,9,-0.17,-0.99,0.24,-0.51,0,1,711317.00
2,12,0,-1.23,1.99,-1.25,-0.60,0,1,716845.00
2,12,1,2.55,-1.31,0.61,2.09,0,0,723513.00
2,12,2,-0.06,2.70,-0.82,-1.45,0,1,727545.00
2,12,3,-0.02,2.03,-0.48,0.74,0,0,731928.00
2,12,4,-0.90,-0.86,-1.36,-0.23,1,1,735926.00
2,12,5,2.81,-1.74,-0.77,-0.75,1,1,740286.00
2,12,6,1.67,0.56,-1.76,1.06,0,0,745127.00
2,12,7,-0.08,1.31,3.25,1.33,0,0,748804.00
2,12,8,-0.68,1.19,-0.22,-0.41,0,0,754252.00
2,12,9,-1.10,0.25,-1.22,0.07,1,1,758695.00
2,13,0,-1.44,1.41,1.20,1.54,0,0,764994.00
2,13,1,-0.33,0.29,0.87,0.44,0,0,768648.00
2,13,2,0.74,0.08,0.12,-0.07,0,0,772908.00
2,13,3,0.60,-0.25,1.27,0.42,0,0,776269.00
2,13,4,-0.65,1.99,1.59,1.74,0,0,779693.00
2,13,5,-1.03,-0.59,0.93,0.71,1,1,783447.00
2,13,6,-0.34,-0.06,-0.44,1.34,0,0,787437.00
2,13,7,1.33,0.00,0.57,1.65,0,0,791826.00
2,13,8,1.41,1.29,1.63,1.79,0,0,795187.00
2,13,9,-0.45,0.93,1.89,1.58,0,0,798728.00
2,14,0,3.80,-1.86,0.65,0.89,0,0,804443.00
2,14,1,0.03,0.08,0.44,-0.14,0,0,808808.00
2,14,2,0.65,-1.80,1.35,0.86,0,0,813485.00
2,14,3,1.77,-0.25,-0.34,0.76,0,0,818801.00
2,14,4,-1.08,1.64,-0.82,0.94,0,1,822051.00
2,14,5,-0.51,0.03,0.90,1.17,0,0,826225.00
2,14,6,2.60,-0.14,-0.51,0.66,0,0,830423.00
2,14,7,0.80,-1.44,1.23,0.07,1,0,835399.00
2,14,8,0.60,1.31,-1.05,0.96,1,0,841741.00
2,14,9,-3.33,-1.78,-0.32,-0.85,1,1,846156.00
2,15,0,2.57,-0.21,1.73,0.45,0,0,851737.00
2,15,1,1.81,-0.58,2.05,-1.23,0,0,855137.00
2,15,2,0.02,-0.91,-0.83,-0.17,1,1,862350.00
2,15,3,-0.97,2.17,-0.79,1.86,0,1,867844.00
2,15,4,-0.57,0.85,-1.18,1.96,0,1,872824.00
2,15,5,-1.80,2.30,-1.59,1.79,0,1,876542.00
2,15,6,1.61,-0.28,1.78,-0.92,0,0,879962.00
2,15,7,-0.55,1.05,-0.35,0.25,1,1,884090.00
2,15,8,-1.28,2.04,-0.56,0.64,0,0,888109.00
2,15,9,-0.51,1.08,0.96,0.07,0,0,892984.00
2,16,0,-3.59,0.52,2.72,3.79,0,0,899452.00
2,16,1,-2.46,-0.03,1.32,3.48,0,0,902708.00
2,16,2,2.13,-1.46,-2.62,0.25,1,1,906635.00
2,16,3,1.80,0.01,-0.13,1.26,0,1,910591.00
2,16,4,1.16,1.03,0.19,-0.23,0,0,913665.00
2,16,5,0.48,-0.05,-1.15,-0.53,1,1,917148.00
2,16,6,1.80,3.45,2.05,-0.41,0,0,920314.00
2,16,7,-0.91,1.58,2.00,-0.25,0,0,923708.00
2,16,8,-0.80,0.21,0.15,3.96,0,0,928037.00
2,16,9,1.47,-1.08,-1.13,1.33,0,1,932589.00
2,17,0,-0.01,-0.96,-0.02,0.15,1,1,938005.00
2,17,1,0.51,1.92,-2.52,1.47,0,0,941876.00
2,17,2,0.20,0.16,0.38,0.69,0,0,945687.00
2,17,3,-0.84,-2.88,0.29,1.00,1,0,949241.00
2,17,4,-2.27,0.63,-0.78,-1.58,1,1,953042.00
2,17,5,-1.08,1.61,0.54,-1.22,1,1,957755.00
2,17,6,0.05,-0.69,0.53,-0.90,1,1,963594.00
2,17,7,1.48,1.66,0.17,-2.03,0,1,967034.00
2,17,8,-1.01,0.72,-2.34,-0.12,1,1,970463.00
2,17,9,-1.30,2.88,-1.02,0.26,1,0,974367.00
2,18,0,-0.37,0.61,-0.27,-2.01,1,1,979750.00
2,18,1,0.98,0.04,0.02,0.05,0,0,986448.00
2,18,2,-0.35,-0.12,-0.55,-0.41,1,1,990961.00
2,18,3,2.99,0.32,0.00,-1.68,0,0,995175.00
2,18,4,-1.60,0.30,0.36,0.67,1,0,999045.00
2,18,5,-2.19,-0.58,-0.69,-1.32,1,1,1003333.00
2,18,6,-0.48,2.67,2.95,0.87,0,0,1007156.00
2,18,7,0.34,0.68,0.92,0.37,0,0,1011599.00
2,18,8,-2.15,2.94,2.51,-1.15,0,0,1015413.00
2,18,9,-1.02,0.50,0.21,0.38,0,0,1020871.00
2,19,0,1.64,1.49,-0.78,0.11,0,0,1025991.00
2,19,1,-0.73,-0.11,0.50,-0.18,1,1,1030204.00
2,19,2,1.62,-1.64,1.67,-0.03,0,0,1034098.00
2,19,3,1.38,1.51,-0.99,-0.21,1,0,1038799.00
2,19,4,-3.46,-2.86,2.77,1.48,0,0,1042902.00
2,19,5,-1.90,0.09,-0.72,-1.52,1,1,1046760.00
2,19,6,-0.16,1.08,0.33,-3.20,0,1,1051532.00
2,19,7,0.90,1.48,-1.94,-0.63,0,1,1054957.00
2,19,8,-2.23,0.58,-0.12,-0.03,1,1,1058712.00
2,19,9,0.99,1.60,0.06,-1.23,0,0,1062015.00
2,20,0,2.23,1.21,-0.97,-1.13,1,1,1070454.00
2,20,1,-2.46,2.38,-0.12,4.37,0,0,1076373.00
2,20,2,-0.78,-1.57,-0.52,0.20,1,1,1080914.00
2,20,3,0.31,-0.72,1.10,1.46,1,0,1085185.00
2,20,4,-2.85,-2.73,1.78,1.48,1,0,1091615.00
2,20,5,0.01,2.73,-0.01,0.98,0,0,1095796.00
2,20,6,-1.35,0.79,-1.40,0.37,1,1,1101209.00
2,20,7,2.60,2.67,-1.09,-1.64,0,1,1105185.00
2,20,8,1.96,-1.24,1.84,-0.58,0,1,1109219.00
2,20,9,-0.77,-2.62,3.01,0.74,1,0,1113031.00
2,21,0,-2.68,-1.77,2.02,0.66,1,0,1119039.00
2,21,1,-0.95,-2.24,1.06,0.02,1,1,1122656.00
2,21,2,-2.05,-0.77,2.34,2.84,0,0,1126385.00
2,21,3,0.37,-1.07,0.17,0.34,0,1,1131158.00
2,21,4,0.41,0.70,-1.13,-3.63,0,1,1135045.00
2,21,5,0.67,1.49,-0.29,-0.24,0,0,1139794.00
2,21,6,0.39,1.10,-1.63,-0.57,1,1,1144428.00
2,21,7,0.83,-2.95,1.13,-0.07,1,1,1148664.00
2,21,8,-0.65,-2.24,0.33,-0.33,1,1,1151982.00
2,21,9,-1.42,1.13,-0.01,0.56,0,0,1155466.00
2,22,0,3.02,-2.81,-0.87,0.31,0,1,1161938.00
2,22,1,-2.02,0.98,0.53,-2.87,0,1,1167393.00
2,22,2,0.57,0.42,-1.00,2.31,0,0,1171023.00
2,22,3,-2.18,4.01,-1.75,0.89,1,0,1174604.00
2,22,4,1.12,-2.20,0.32,-1.64,0,1,1178082.00
2,22,5,-2.38,0.27,2.62,-3.58,1,1,1182051.00
2,22,6,1.51,-0.54,-2.55,-0.22,1,1,1185408.00
2,22,7,1.86,-2.23,-1.16,0.71,1,1,1188755.00
2,22,8,-1.34,-0.20,3.57,-1.84,1,0,1192804.00
2,22,9,1.45,-2.31,-1.00,-1.55,0,1,1196342.00
2,23,0,-0.45,-1.02,1.42,-0.44,1,0,1205023.00
2,23,1,0.02,-2.56,2.95,1.46,0,0,1208527.00
2,23,2,-0.44,1.37,-0.63,0.41,0,1,1212783.00
2,23,3,0.56,-0.51,-0.42,0.28,1,0,1216534.00
2,23,4,1.47,0.64,0.46,1.29,0,0,1219618.00
