participant,task,step,x0,x1,x2,x3,choice,target,time
6,3,2,-0.84,1.34,1.44,1.11,1,1,536609.00
6,3,3,-1.07,-0.81,0.10,0.66,0,1,545565.00
6,3,4,0.94,-0.66,-0.05,0.97,1,1,555527.00
6,3,5,0.02,2.46,0.60,0.46,1,1,560302.00
6,3,6,2.34,4.03,0.07,0.75,1,1,564732.00
6,3,7,-0.65,-3.15,-2.24,-1.20,0,0,568296.00
6,3,8,0.51,0.33,1.06,0.23,1,1,573716.00
6,3,9,2.74,1.78,-1.61,1.81,1,1,577725.00
6,4,0,0.31,-1.01,1.45,0.50,0,1,593437.00
6,4,1,1.26,0.16,0.72,-1.41,0,1,606038.00
6,4,2,-0.89,1.86,-1.14,-2.84,1,1,610556.00
6,4,3,-1.72,0.49,-0.10,-0.09,1,1,613940.00
6,4,4,3.90,2.23,4.04,-2.28,1,1,617157.00
6,4,5,0.20,-0.18,-0.31,-0.72,0,0,621181.00
6,4,6,1.37,-0.71,0.87,0.61,0,0,624444.00
6,4,7,1.72,1.37,2.18,-2.57,1,1,627670.00
6,4,8,-1.56,-2.00,-0.71,1.84,0,0,631021.00
6,4,9,-0.68,-0.30,-0.31,0.31,0,0,634149.00
6,5,0,-0.44,0.28,-1.13,-1.11,0,1,649564.00
6,5,1,-0.54,0.28,-1.70,1.21,0,1,658229.00
6,5,2,-1.16,1.26,1.01,1.91,1,0,662580.00
6,5,3,0.11,-1.83,-0.51,1.05,0,0,668005.00
6,5,4,-2.91,3.66,0.06,-1.18,1,0,680351.00
6,5,5,-1.16,0.26,-2.34,1.89,0,0,686756.00
6,5,6,1.31,-1.52,0.10,-1.24,1,1,691862.00
6,5,7,-2.28,2.37,-2.07,-0.11,0,1,695644.00
6,5,8,0.80,-1.26,-1.18,-1.11,1,1,701356.00
6,5,9,-2.68,0.92,0.02,2.96,0,0,706468.00
6,6,0,0.69,0.65,0.99,1.04,0,1,719860.00
6,6,1,-3.12,2.33,-2.38,-2.99,0,0,729261.00
6,6,2,0.09,-0.88,-1.07,1.49,0,0,737804.00
6,6,3,2.32,-0.24,-0.46,2.51,0,1,742797.00
6,6,4,-0.55,0.64,0.48,-0.10,0,1,746606.00
6,6,5,1.56,-1.52,0.64,1.73,1,0,750420.00
6,6,6,-0.54,0.76,-1.58,0.41,0,0,755644.00
6,6,7,0.71,-0.11,2.00,0.93,1,1,759859.00
6,6,8,0.05,0.06,1.01,-0.06,1,1,766022.00
6,6,9,2.25,-1.04,1.63,2.24,1,1,771069.00
6,7,0,-0.26,2.74,2.10,3.02,1,1,781988.00
6,7,1,0.33,1.51,0.51,0.97,1,1,787957.00
6,7,2,-2.54,-3.65,-3.69,-2.87,0,1,792178.00
6,7,3,-1.97,0.23,-0.89,-2.39,0,1,797851.00
6,7,4,-0.78,-0.19,2.42,0.80,0,1,802526.00
6,7,5,-2.24,0.20,0.98,-1.30,1,1,810334.00
6,7,6,0.31,-2.67,-1.13,-0.54,0,0,814150.00
6,7,7,2.41,-1.87,-0.48,0.23,0,0,818132.00
6,7,8,-1.47,0.48,0.71,-0.61,0,1,823884.00
6,7,9,2.03,0.65,1.27,-1.38,1,0,829560.00
6,8,0,-1.55,0.03,-0.51,-1.18,0,1,840918.00
6,8,1,0.40,2.61,0.13,-0.58,0,0,844964.00
6,8,2,-1.01,2.47,0.28,2.26,0,0,853405.00
6,8,3,-3.54,-0.14,-1.92,1.92,0,0,862013.00
6,8,4,-1.57,1.05,-0.59,0.65,0,0,868542.00
6,8,5,-0.94,-0.32,-0.04,1.87,0,0,875101.00
6,8,6,2.68,-0.72,0.67,0.60,1,0,884750.00
6,8,7,0.57,0.05,0.31,1.09,0,0,892365.00
6,8,8,0.00,-0.31,-0.11,-0.75,1,1,897908.00
6,8,9,0.23,0.21,0.92,0.23,0,0,902349.00
6,9,0,0.81,1.95,1.03,1.65,0,0,911460.00
6,9,1,0.47,0.93,0.91,1.26,0,0,921550.00
6,9,2,0.46,0.14,1.09,-0.87,0,1,934807.00
6,9,3,0.66,-1.65,2.46,-1.71,1,1,940788.00
6,9,4,0.92,1.59,-0.95,0.88,0,0,945844.00
6,9,5,-0.02,-0.72,-0.86,-2.23,1,1,950107.00
6,9,6,1.15,1.33,-0.31,-0.27,1,0,957932.00
6,9,7,-0.92,-2.02,0.96,-2.40,1,1,962620.00
6,9,8,-2.23,-0.66,0.85,-0.70,1,1,967499.00
6,9,9,-1.35,0.79,-1.19,1.22,0,0,971662.00
6,10,0,0.55,2.47,2.96,-3.08,0,1,991276.00
6,10,1,-0.53,1.27,-1.40,-0.88,1,0,1001988.00
6,10,2,0.91,1.82,1.23,-1.81,1,1,1008077.00
6,10,3,-0.78,-0.57,-1.66,2.16,0,1,1013597.00
6,10,4,0.67,-0.79,-0.39,1.23,0,1,1018980.00
6,10,5,-0.71,-1.65,-3.10,4.74,0,1,1024358.00
6,10,6,0.65,0.62,0.23,0.69,1,1,1031165.00
6,10,7,1.37,-0.86,1.84,0.12,0,1,1034980.00
6,10,8,1.01,-1.48,-0.24,0.66,0,0,1039221.00
6,10,9,-0.96,-3.32,-0.13,2.86,0,1,1042910.00
6,11,0,2.24,-0.59,0.86,1.46,0,0,1056655.00
6,11,1,-0.21,0.05,-1.07,-1.34,1,1,1064557.00
6,11,2,-0.43,0.88,-0.63,0.91,0,1,1074636.00
6,11,3,-3.69,-0.46,-1.43,-2.06,1,1,1078740.00
6,11,4,-0.11,0.86,-0.98,0.05,1,1,1087126.00
6,11,5,-1.05,-1.64,-0.26,-0.09,1,0,1092973.00
6,11,6,0.18,0.99,1.09,0.66,0,1,1099156.00
6,11,7,1.57,1.46,0.86,0.51,0,1,1104067.00
6,11,8,-0.61,-2.61,0.72,0.32,0,0,1107292.00
6,11,9,-0.75,0.14,-1.56,-0.70,1,1,1111774.00
6,12,0,2.62,-1.65,2.01,3.78,0,0,1127166.00
6,12,1,1.08,0.18,1.43,-1.60,1,1,1136748.00
6,12,2,1.68,-2.38,-0.14,1.56,0,0,1142836.00
6,12,3,-1.68,-2.91,1.46,-1.67,0,0,1151094.00
6,12,4,-2.32,1.93,-1.02,-1.28,1,1,1155396.00
6,12,5,1.70,-0.50,1.35,1.94,0,0,1160773.00
6,12,6,-0.23,-0.88,0.12,2.36,0,0,1166446.00
6,12,7,-1.78,0.16,-0.30,-1.36,1,0,1170597.00
6,12,8,-2.09,1.18,-0.22,-1.42,1,0,1174405.00
6,12,9,1.24,-1.24,0.96,1.18,0,0,1177358.00
6,13,0,1.42,-0.40,-0.03,0.61,0,1,1195446.00
6,13,1,1.03,0.85,0.37,-1.14,1,1,1201343.00
6,13,2,0.42,-0.20,-1.13,2.36,1,0,1207614.00
6,13,3,-0.28,2.12,-2.28,2.05,1,1,1213311.00
6,13,4,-1.38,0.14,0.09,-1.39,0,0,1217237.00
6,13,5,-0.78,-3.50,1.01,0.89,0,0,1222829.00
6,13,6,1.56,3.27,0.77,-0.68,0,1,1229293.00
6,13,7,1.51,-0.12,1.39,-2.13,1,1,1233837.00
6,13,8,-0.11,1.27,0.29,-1.72,0,1,1239923.00
6,13,9,-1.56,-1.95,-0.90,0.30,0,0,1244292.00
6,14,0,0.84,0.37,0.03,-1.13,0,0,1256462.00
6,14,1,3.04,1.42,1.30,-1.45,0,0,1264677.00
6,14,2,1.72,-0.52,2.70,0.87,0,0,1270917.00
6,14,3,1.95,-1.51,-2.07,0.45,1,0,1276755.00
6,14,4,1.50,-0.20,-0.79,0.79,0,0,1281038.00
6,14,5,-0.48,-2.12,-1.63,-0.17,1,0,1285878.00
6,14,6,-2.41,2.19,0.63,-0.49,1,1,1290678.00
6,14,7,-0.46,-2.16,-0.42,-1.09,0,0,1295294.00
6,14,8,-2.07,-2.73,-1.73,0.92,1,1,1300516.00
6,14,9,1.21,1.72,-2.32,-2.82,0,0,1304772.00
6,15,0,0.35,-0.56,-0.57,1.26,0,1,1322279.00
6,15,1,0.97,-1.32,-1.76,-2.83,1,1,1327747.00
6,15,2,-0.38,-0.66,0.00,1.48,1,1,1334294.00
6,15,3,2.32,0.11,-0.65,0.96,0,1,1341558.00
6,15,4,-0.23,1.81,0.21,-0.40,0,0,1348380.00
6,15,5,1.25,1.49,-1.57,-0.27,1,0,1356979.00
6,15,6,0.80,-0.32,-1.55,-0.54,1,1,1363085.00
6,15,7,-0.46,0.10,-0.26,-0.96,0,0,1369372.00
6,15,8,-1.33,-4.59,-1.36,-2.64,1,1,1377269.00
6,15,9,-0.88,0.35,-0.76,-0.10,1,0,1383325.00
6,16,0,-0.06,0.30,0.70,0.95,0,0,1397311.00
6,16,1,-1.49,1.97,-0.02,0.64,0,1,1404339.00
6,16,2,0.42,-0.41,-0.40,1.79,0,0,1409651.00
6,16,3,-0.37,0.12,0.98,2.24,1,0,1415939.00
6,16,4,0.23,-0.28,-0.83,0.28,0,0,1422389.00
6,16,5,-1.72,-0.13,2.55,-0.57,1,1,1428659.00
6,16,6,-1.42,3.83,0.31,-0.37,1,1,1434588.00
6,16,7,-0.17,-0.36,1.19,1.70,1,0,1441069.00
6,16,8,-2.08,0.42,0.40,-2.04,1,1,1446692.00
6,16,9,1.08,-1.12,0.57,-1.49,0,0,1450156.00
6,17,0,-1.45,0.63,-0.59,-1.04,0,1,1462158.00
6,17,1,-1.82,-0.74,-3.11,-1.27,1,1,1470155.00
6,17,2,0.68,1.13,1.99,-2.03,0,0,1477420.00
6,17,3,1.20,1.05,-0.24,0.55,0,1,1483267.00
6,17,4,-2.26,-0.43,-0.17,-2.06,0,0,1492845.00
6,17,5,1.88,0.84,1.45,0.11,0,0,1497603.00
6,17,6,-1.28,-3.77,0.35,-1.81,0,0,1501636.00
6,17,7,0.42,-0.26,0.08,1.17,1,1,1506747.00
6,17,8,-0.84,1.25,0.35,1.28,1,1,1510587.00
6,17,9,-0.67,1.51,-2.11,1.83,1,1,1514100.00
6,18,0,0.09,0.08,1.68,0.25,0,1,1524733.00
6,18,1,1.71,2.90,-0.98,0.32,1,1,1531030.00
6,18,2,0.41,0.73,-0.57,1.22,1,1,1536930.00
6,18,3,2.20,0.53,-3.37,-1.95,1,1,1542309.00
6,18,4,-2.01,-2.11,0.76,1.10,0,0,1549570.00
6,18,5,-0.02,0.24,0.55,1.01,1,0,1556311.00
6,18,6,-1.67,-0.95,1.39,0.52,0,0,1561438.00
6,18,7,-0.51,-1.57,-1.95,-2.64,1,0,1567396.00
6,18,8,-0.36,-1.28,-2.24,-1.06,0,0,1576109.00
6,18,9,0.18,-0.89,1.64,-1.58,0,1,1581363.00
6,19,0,-1.26,-0.35,-2.08,1.46,0,1,1591349.00
6,19,1,-0.45,-1.22,-0.60,1.64,1,1,1597932.00
6,19,2,0.92,-0.49,-0.58,1.75,0,1,1605037.00
6,19,3,-0.76,-0.21,-0.69,-1.13,0,1,1611005.00
6,19,4,-2.22,0.83,-0.98,2.00,1,1,1618228.00
6,19,5,1.44,0.48,0.26,0.30,0,0,1624622.00
6,19,6,-1.75,-0.84,-0.80,-2.49,1,0,1630652.00
6,19,7,-1.31,0.85,-0.55,0.11,1,1,1636491.00
6,19,8,-0.32,-0.65,-1.12,1.19,1,1,1641852.00
6,19,9,-1.62,1.59,0.32,-1.69,0,0,1646851.00
6,20,0,1.55,-0.15,1.26,0.49,0,0,1661420.00
6,20,1,-0.37,1.67,-1.53,-1.67,1,1,1673494.00
6,20,2,3.93,-1.63,-2.39,-0.67,0,0,1683027.00
6,20,3,-2.01,-0.91,1.80,-0.11,1,1,1688731.00
6,20,4,3.01,-0.43,-1.92,-2.37,0,1,1692643.00
6,20,5,-1.97,1.04,0.75,2.69,0,0,1699163.00
6,20,6,1.02,0.01,0.44,0.67,0,0,1708493.00
6,20,7,1.46,0.85,-2.94,0.17,0,0,1714131.00
6,20,8,1.99,1.49,-1.88,-1.21,0,0,1717828.00
6,20,9,-2.26,-0.69,0.31,1.91,1,0,1721356.00
6,21,0,0.40,-0.17,-2.60,-1.25,1,1,1732174.00
6,21,1,1.13,-0.44,0.48,-0.75,1,1,1740396.00
6,21,2,3.13,-0.06,1.08,-2.89,1,1,1746842.00
6,21,3,0.45,-1.41,-1.92,-2.08,1,1,1751756.00
6,21,4,0.82,-0.66,0.45,-1.33,1,1,1761525.00
6,21,5,-1.25,1.55,1.59,0.46,0,0,1768443.00
6,21,6,-2.35,1.16,-0.31,1.68,0,0,1775314.00
6,21,7,-1.49,1.60,-0.91,-1.98,0,0,1784246.00
6,21,8,-0.33,0.65,-1.25,-0.70,0,1,1792628.00
6,21,9,-1.26,-0.06,-1.40,-1.40,1,1,1800765.00
6,22,0,1.55,2.04,1.38,0.71,0,0,1807786.00
6,22,1,1.34,1.76,1.42,0.15,0,0,1813187.00
6,22,2,2.71,1.49,0.67,-1.28,0,0,1819394.00
6,22,3,-0.19,-0.60,1.62,-0.43,1,0,1828395.00
6,22,4,1.80,-0.20,-1.01,2.10,1,0,1833812.00
6,22,5,-1.41,0.30,3.90,-0.31,0,0,1838755.00
6,22,6,0.09,-0.11,-2.55,1.73,1,1,1844786.00
6,22,7,-1.16,-0.84,-0.78,-1.02,1,1,1849180.00
6,22,8,-1.55,1.84,1.38,1.11,0,0,1855282.00
6,22,9,0.33,-1.32,-1.24,0.54,1,1,1859394.00
6,23,0,1.21,1.33,-1.24,-2.55,0,0,1869250.00
6,23,1,-0.02,-0.32,-0.66,0.31,0,0,1875138.00
6,23,2,0.24,-0.74,2.71,-1.57,1,0,1882326.00
6,23,3,-0.67,0.43,-1.97,2.87,1,1,1889202.00
6,23,4,-1.17,-0.94,0.27,0.48,1,1,1894492.00
6,23,5,-2.51,1.45,-0.21,0.30,1,1,1901956.00
6,23,6,-1.41,-1.18,0.89,-0.83,1,0,1906949.00
6,23,7,-4.14,-0.40,0.25,0.92,1,1,1911667.00
6,23,8,0.28,-0.99,0.47,0.10,0,0,1918331.00
6,23,9,-0.64,0.27,1.62,-1.05,0,0,1922435.00
6,24,0,0.11,-1.98,4.51,-2.37,0,0,1944971.00
6,24,1,0.41,0.79,0.60,-0.67,0,1,1951684.00
6,24,2,-0.30,-0.49,0.89,-1.78,0,1,1958563.00
6,24,3,-0.23,-1.03,0.49,-1.85,1,1,1964940.00
6,24,4,1.45,-1.31,0.27,-1.40,0,1,1971019.00
6,24,5,-1.72,1.50,-0.53,0.07,0,0,1977275.00
6,24,6,0.73,0.50,-0.05,-0.35,0,1,1983771.00
6,24,7,1.45,1.29,-1.87,1.04,0,1,1990251.00
6,24,8,-2.14,0.08,-0.49,-0.14,1,0,1995195.00
6,24,9,0.04,1.35,1.16,-1.04,0,0,1998804.00
6,25,0,-0.34,1.12,-1.42,0.67,0,0,2012597.00
6,25,1,-0.29,0.31,-1.31,-0.67,0,0,2018900.00
6,25,2,0.23,1.07,-2.64,-0.28,0,0,2027051.00
6,25,3,-0.69,-1.58,0.36,-1.92,1,1,2037146.00
6,25,4,-2.83,-2.51,0.20,-1.93,1,1,2042714.00
6,25,5,1.81,-0.09,1.41,0.23,1,1,2051156.00
6,25,6,-1.24,-2.13,0.49,-2.34,1,1,2058466.00
6,25,7,0.48,-0.46,0.81,0.40,1,1,2064500.00
6,25,8,2.99,2.19,0.83,1.64,0,1,2070722.00
6,25,9,-4.16,-2.35,-0.24,-0.73,0,0,2078362.00
6,26,0,-0.27,-2.88,-0.27,-4.01,0,1,2088627.00
6,26,1,1.45,-0.07,-1.48,-0.86,1,1,2096963.00
6,26,2,3.27,0.83,-2.44,-2.42,1,1,2103506.00
6,26,3,2.68,3.15,-1.57,-0.23,1,0,2110930.00
6,26,4,-0.25,-2.37,0.81,-0.16,1,1,2116830.00
6,26,5,0.13,-0.21,-0.28,0.50,0,1,2125076.00
6,26,6,-0.08,1.25,-0.37,2.62,0,0,2128507.00
6,26,7,2.71,0.18,1.39,-1.70,1,1,2138514.00
6,26,8,-0.62,1.04,-0.50,-0.21,0,0,2143403.00
6,26,9,0.01,0.37,-1.36,-1.55,0,0,2147747.00
6,27,0,-3.63,1.65,-0.37,-0.99,0,1,2158787.00
6,27,1,0.72,-0.95,0.53,1.23,0,0,2167275.00
6,27,2,-1.89,0.54,-1.69,-1.08,1,1,2173997.00
6,27,3,-0.78,-0.31,0.48,-0.74,0,1,2181594.00
6,27,4,1.15,-1.71,0.97,0.20,0,1,2186442.00
6,27,5,0.56,-0.89,1.49,-0.83,0,1,2192394.00
6,27,6,0.81,-1.16,0.39,-0.26,1,1,2199098.00
6,27,7,4.57,-2.17,0.91,1.76,0,0,2203108.00
6,27,8,3.52,-2.77,1.75,0.82,0,0,2207059.00
6,27,9,0.38,-1.44,-1.28,-0.75,1,1,2211819.00
6,28,0,1.07,0.17,1.36,0.12,0,0,2219738.00
6,28,1,1.12,2.18,-0.97,0.00,0,0,2227205.00
6,28,2,0.11,-0.58,2.20,-1.25,1,0,2234972.00
6,28,3,-0.01,0.26,-2.79,-0.36,1,1,2240548.00
6,28,4,-0.71,1.60,-0.05,0.14,1,0,2247547.00
6,28,5,0.69,1.20,1.20,-1.37,0,0,2252244.00
6,28,6,1.02,0.04,-0.78,-0.98,0,1,2257749.00
6,28,7,0.04,0.54,1.80,1.63,0,0,2262378.00
6,28,8,1.21,0.55,-1.37,-2.35,1,1,2268066.00
6,28,9,0.38,-1.27,-0.09,0.68,0,1,2274338.00
6,29,0,0.50,0.83,-0.37,0.41,0,1,2282907.00
6,29,1,1.76,-0.80,-0.13,-1.21,0,1,2290508.00
6,29,2,2.31,-2.80,0.80,0.59,1,0,2294195.00
6,29,3,0.14,1.74,-1.49,-0.35,1,1,2301250.00
6,29,4,1.72,-1.63,-1.96,1.15,1,0,2306674.00
6,29,5,-1.38,-1.38,1.94,1.64,0,0,2311092.00
6,29,6,1.16,-3.45,-1.02,-0.35,0,0,2315156.00
6,29,7,0.06,1.38,-1.18,-2.15,0,1,2321347.00
6,29,8,0.04,-0.91,-1.56,-0.38,0,1,2326563.00
6,29,9,1.07,-1.25,-1.51,0.21,0,0,2328835.00
7,0,0,1.07,0.17,1.36,0.12,1,0,217412.00
7,0,1,1.12,2.18,-0.97,0.00,0,0,225678.00
7,0,2,0.11,-0.58,2.20,-1.25,0,0,234184.00
7,0,3,-0.01,0.26,-2.79,-0.36,1,1,240073.00
7,0,4,-0.71,1.60,-0.05,0.14,1,0,248051.00
7,0,5,0.69,1.20,1.20,-1.37,0,0,258473.00
7,0,6,1.02,0.04,-0.78,-0.98,1,1,265219.00
7,0,7,0.04,0.54,1.80,1.63,0,0,272005.00
7,0,8,1.21,0.55,-1.37,-2.35,1,1,281909.00
7,0,9,0.38,-1.27,-0.09,0.68,1,1,294785.00
7,1,0,1.21,1.33,-1.24,-2.55,0,0,316366.00
7,1,1,-0.02,-0.32,-0.66,0.31,1,0,323262.00
7,1,2,0.24,-0.74,2.71,-1.57,0,0,334767.00
7,1,3,-0.67,0.43,-1.97,2.87,1,1,341119.00
7,1,4,-1.17,-0.94,0.27,0.48,1,1,346084.00
7,1,5,-2.51,1.45,-0.21,0.30,1,1,352426.00
7,1,6,-1.41,-1.18,0.89,-0.83,1,0,365541.00
7,1,7,-4.14,-0.40,0.25,0.92,1,1,370551.00
7,1,8,0.28,-0.99,0.47,0.10,1,0,379747.00
7,1,9,-0.64,0.27,1.62,-1.05,0,0,388424.00
7,2,0,2.24,-0.59,0.86,1.46,1,0,403250.00
7,2,1,-0.21,0.05,-1.07,-1.34,1,1,409721.00
7,2,2,-0.43,0.88,-0.63,0.91,0,1,418895.00
7,2,3,-3.69,-0.46,-1.43,-2.06,1,1,421865.00
7,2,4,-0.11,0.86,-0.98,0.05,1,1,425527.00
7,2,5,-1.05,-1.64,-0.26,-0.09,1,0,428581.00
7,2,6,0.18,0.99,1.09,0.66,0,1,433385.00
7,2,7,1.57,1.46,0.86,0.51,1,1,442624.00
7,2,8,-0.61,-2.61,0.72,0.32,0,0,445778.00
7,2,9,-0.75,0.14,-1.56,-0.70,1,1,448961.00
7,3,0,0.31,-1.01,1.45,0.50,0,1,462657.00
7,3,1,1.26,0.16,0.72,-1.41,1,1,475460.00
7,3,2,-0.89,1.86,-1.14,-2.84,0,1,479557.00
7,3,3,-1.72,0.49,-0.10,-0.09,1,1,483902.00
7,3,4,3.90,2.23,4.04,-2.28,1,1,486934.00
7,3,5,0.20,-0.18,-0.31,-0.72,0,0,490128.00
7,3,6,1.37,-0.71,0.87,0.61,0,0,494987.00
7,3,7,1.72,1.37,2.18,-2.57,1,1,498473.00
7,3,8,-1.56,-2.00,-0.71,1.84,0,0,501489.00
7,3,9,-0.68,-0.30,-0.31,0.31,0,0,505846.00
7,4,0,2.62,-1.65,2.01,3.78,0,0,525554.00
7,4,1,1.08,0.18,1.43,-1.60,0,1,534806.00
7,4,2,1.68,-2.38,-0.14,1.56,0,0,538275.00
7,4,3,-1.68,-2.91,1.46,-1.67,0,0,541256.00
7,4,4,-2.32,1.93,-1.02,-1.28,1,1,544296.00
7,4,5,1.70,-0.50,1.35,1.94,0,0,547486.00
7,4,6,-0.23,-0.88,0.12,2.36,0,0,551339.00
7,4,7,-1.78,0.16,-0.30,-1.36,1,0,554919.00
7,4,8,-2.09,1.18,-0.22,-1.42,1,0,558376.00
7,4,9,1.24,-1.24,0.96,1.18,0,0,561528.00
7,5,0,0.55,2.47,2.96,-3.08,1,1,571754.00
7,5,1,-0.53,1.27,-1.40,-0.88,1,0,581880.00
7,5,2,0.91,1.82,1.23,-1.81,0,1,586044.00
7,5,3,-0.78,-0.57,-1.66,2.16,1,1,594600.00
7,5,4,0.67,-0.79,-0.39,1.23,1,1,597641.00
7,5,5,-0.71,-1.65,-3.10,4.74,1,1,600552.00
7,5,6,0.65,0.62,0.23,0.69,1,1,603492.00
7,5,7,1.37,-0.86,1.84,0.12,1,1,607211.00
7,5,8,1.01,-1.48,-0.24,0.66,1,0,613351.00
7,5,9,-0.96,-3.32,-0.13,2.86,1,1,616496.00
7,6,0,0.09,0.08,1.68,0.25,0,1,630062.00
7,6,1,1.71,2.90,-0.98,0.32,0,1,635012.00
7,6,2,0.41,0.73,-0.57,1.22,0,1,638866.00
7,6,3,2.20,0.53,-3.37,-1.95,1,1,647151.00
7,6,4,-2.01,-2.11,0.76,1.10,0,0,650476.00
7,6,5,-0.02,0.24,0.55,1.01,0,0,653896.00
7,6,6,-1.67,-0.95,1.39,0.52,0,0,657436.00
7,6,7,-0.51,-1.57,-1.95,-2.64,1,0,660774.00
7,6,8,-0.36,-1.28,-2.24,-1.06,1,0,663920.00
7,6,9,0.18,-0.89,1.64,-1.58,0,1,667369.00
7,7,0,-0.34,1.12,-1.42,0.67,0,0,686861.00
7,7,1,-0.29,0.31,-1.31,-0.67,0,0,690475.00
7,7,2,0.23,1.07,-2.64,-0.28,1,0,694875.00
7,7,3,-0.69,-1.58,0.36,-1.92,0,1,700939.00
7,7,4,-2.83,-2.51,0.20,-1.93,1,1,705039.00
7,7,5,1.81,-0.09,1.41,0.23,1,1,708507.00
7,7,6,-1.24,-2.13,0.49,-2.34,1,1,711763.00
7,7,7,0.48,-0.46,0.81,0.40,1,1,714987.00
7,7,8,2.99,2.19,0.83,1.64,0,1,718021.00
7,7,9,-4.16,-2.35,-0.24,-0.73,1,0,721460.00
7,8,0,1.55,2.04,1.38,0.71,0,0,728174.00
7,8,1,1.34,1.76,1.42,0.15,0,0,731561.00
7,8,2,2.71,1.49,0.67,-1.28,1,0,739596.00
7,8,3,-0.19,-0.60,1.62,-0.43,1,0,746691.00
7,8,4,1.80,-0.20,-1.01,2.10,1,0,750401.00
7,8,5,-1.41,0.30,3.90,-0.31,0,0,756509.00
7,8,6,0.09,-0.11,-2.55,1.73,1,1,767157.00
7,8,7,-1.16,-0.84,-0.78,-1.02,1,1,771694.00
7,8,8,-1.55,1.84,1.38,1.11,0,0,774660.00
7,8,9,0.33,-1.32,-1.24,0.54,1,1,778207.00
7,9,0,-0.44,0.28,-1.13,-1.11,0,1,791463.00
7,9,1,-0.54,0.28,-1.70,1.21,0,1,797454.00
7,9,2,-1.16,1.26,1.01,1.91,0,0,803897.00
7,9,3,0.11,-1.83,-0.51,1.05,1,0,807205.00
7,9,4,-2.91,3.66,0.06,-1.18,1,0,810865.00
7,9,5,-1.16,0.26,-2.34,1.89,1,0,814654.00
7,9,6,1.31,-1.52,0.10,-1.24,1,1,822240.00
7,9,7,-2.28,2.37,-2.07,-0.11,1,1,827320.00
7,9,8,0.80,-1.26,-1.18,-1.11,1,1,831778.00
7,9,9,-2.68,0.92,0.02,2.96,0,0,845090.00
7,10,0,-3.63,1.65,-0.37,-0.99,1,1,851689.00
7,10,1,0.72,-0.95,0.53,1.23,0,0,860446.00
7,10,2,-1.89,0.54,-1.69,-1.08,1,1,866069.00
7,10,3,-0.78,-0.31,0.48,-0.74,1,1,872247.00
7,10,4,1.15,-1.71,0.97,0.20,0,1,875403.00
7,10,5,0.56,-0.89,1.49,-0.83,1,1,882143.00
7,10,6,0.81,-1.16,0.39,-0.26,0,1,886646.00
7,10,7,4.57,-2.17,0.91,1.76,0,0,889905.00
7,10,8,3.52,-2.77,1.75,0.82,0,0,893193.00
7,10,9,0.38,-1.44,-1.28,-0.75,0,1,896918.00
7,11,0,0.84,0.37,0.03,-1.13,0,0,907078.00
7,11,1,3.04,1.42,1.30,-1.45,0,0,912077.00
7,11,2,1.72,-0.52,2.70,0.87,0,0,917194.00
7,11,3,1.95,-1.51,-2.07,0.45,0,0,921025.00
7,11,4,1.50,-0.20,-0.79,0.79,0,0,924051.00
7,11,5,-0.48,-2.12,-1.63,-0.17,1,0,927072.00
7,11,6,-2.41,2.19,0.63,-0.49,0,1,930094.00
7,11,7,-0.46,-2.16,-0.42,-1.09,1,0,933576.00
7,11,8,-2.07,-2.73,-1.73,0.92,1,1,937029.00
7,11,9,1.21,1.72,-2.32,-2.82,1,0,940220.00
7,12,0,0.50,0.83,-0.37,0.41,0,1,948593.00
7,12,1,1.76,-0.80,-0.13,-1.21,1,1,953069.00
7,12,2,2.31,-2.80,0.80,0.59,1,0,957266.00
7,12,3,0.14,1.74,-1.49,-0.35,0,1,964284.00
7,12,4,1.72,-1.63,-1.96,1.15,1,0,968232.00
7,12,5,-1.38,-1.38,1.94,1.64,1,0,971792.00
7,12,6,1.16,-3.45,-1.02,-0.35,1,0,974956.00
7,12,7,0.06,1.38,-1.18,-2.15,1,1,983549.00
7,12,8,0.04,-0.91,-1.56,-0.38,1,1,986630.00
7,12,9,1.07,-1.25,-1.51,0.21,1,0,989619.00
7,13,0,-1.26,-0.35,-2.08,1.46,0,1,994461.00
7,13,1,-0.45,-1.22,-0.60,1.64,1,1,997651.00
7,13,2,0.92,-0.49,-0.58,1.75,1,1,1000725.00
7,13,3,-0.76,-0.21,-0.69,-1.13,1,1,1003989.00
7,13,4,-2.22,0.83,-0.98,2.00,1,1,1007088.00
7,13,5,1.44,0.48,0.26,0.30,0,0,1010170.00
7,13,6,-1.75,-0.84,-0.80,-2.49,1,0,1013168.00
7,13,7,-1.31,0.85,-0.55,0.11,1,1,1016736.00
7,13,8,-0.32,-0.65,-1.12,1.19,1,1,1021061.00
7,13,9,-1.62,1.59,0.32,-1.69,1,0,1024395.00
7,14,0,0.69,0.65,0.99,1.04,1,1,1030759.00
7,14,1,-3.12,2.33,-2.38,-2.99,0,0,1034785.00
7,14,2,0.09,-0.88,-1.07,1.49,1,0,1042158.00
7,14,3,2.32,-0.24,-0.46,2.51,1,1,1047736.00
7,14,4,-0.55,0.64,0.48,-0.10,0,1,1056967.00
7,14,5,1.56,-1.52,0.64,1.73,1,0,1060794.00
7,14,6,-0.54,0.76,-1.58,0.41,1,0,1064029.00
7,14,7,0.71,-0.11,2.00,0.93,0,1,1068161.00
7,14,8,0.05,0.06,1.01,-0.06,1,1,1072707.00
