participant,task,step,x0,x1,x2,x3,choice,target,time
1,11,8,0.84,-0.53,-1.30,-0.96,1,1,837217.00
1,11,9,0.21,1.36,1.21,0.81,1,1,842025.00
1,12,0,-1.49,1.49,-1.75,1.42,1,1,848606.00
1,12,1,-1.88,0.64,0.01,1.31,1,1,851879.00
1,12,2,-0.63,-0.21,0.65,-2.01,1,0,855930.00
1,12,3,-1.66,1.29,-1.33,2.35,1,1,861288.00
1,12,4,-2.21,2.89,-2.23,-0.02,1,1,864761.00
1,12,5,-1.22,-1.49,0.33,0.78,1,1,868743.00
1,12,6,-0.56,1.20,-1.61,1.66,0,1,874841.00
1,12,7,-1.59,-0.52,-1.06,1.04,1,1,878766.00
1,12,8,-0.73,0.40,-0.35,2.16,1,1,884012.00
1,12,9,1.46,1.23,1.48,1.84,0,1,887821.00
1,13,0,-1.82,-2.36,1.75,3.19,1,0,894412.00
1,13,1,0.74,1.13,0.34,-2.19,0,1,897559.00
1,13,2,1.52,0.61,2.87,-1.36,1,1,900608.00
1,13,3,2.20,4.40,2.18,-2.29,1,1,903658.00
1,13,4,1.60,-0.94,-0.75,0.30,1,1,906846.00
1,13,5,1.26,-0.70,-0.08,1.26,1,1,909842.00
1,13,6,-0.46,-0.78,-0.89,0.40,0,0,914387.00
1,13,7,-1.14,-2.08,0.20,2.90,0,0,917640.00
1,13,8,0.51,1.11,0.69,-1.08,1,1,921945.00
1,13,9,-0.81,-1.01,-0.95,0.99,0,0,925380.00
1,14,0,1.52,-1.58,-0.18,1.25,0,0,932219.00
1,14,1,0.95,-0.05,0.69,-0.24,0,0,936894.00
1,14,2,0.34,0.80,-1.56,0.75,0,0,942368.00
1,14,3,-2.61,0.89,-0.79,0.11,1,1,946264.00
1,14,4,1.57,-1.43,1.52,-0.13,0,1,949604.00
1,14,5,-1.19,0.25,0.65,2.28,1,1,953775.00
1,14,6,1.07,-0.62,-0.32,0.37,0,0,957136.00
1,14,7,0.75,0.99,-0.66,0.08,0,0,961644.00
1,14,8,-2.31,2.25,-1.23,-1.33,0,0,966298.00
1,14,9,0.37,0.44,-0.14,-1.55,0,0,972428.00
1,15,0,0.21,-0.13,0.29,0.65,0,0,983023.00
1,15,1,-1.60,-1.34,2.52,1.47,1,1,986391.00
1,15,2,1.27,0.40,-0.50,-1.75,0,0,990631.00
1,15,3,1.82,0.74,-1.81,-1.67,0,0,994355.00
1,15,4,0.27,0.20,1.20,1.08,0,1,998465.00
1,15,5,0.26,-0.25,0.66,0.25,1,0,1003268.00
1,15,6,-0.83,-0.14,0.80,0.50,1,1,1007457.00
1,15,7,0.21,-1.33,0.58,0.87,1,0,1012786.00
1,15,8,-1.30,-1.71,1.53,2.32,1,0,1018592.00
1,15,9,-0.32,-1.38,0.58,0.47,1,0,1024615.00
1,16,0,0.02,-0.11,0.66,2.57,0,0,1033264.00
1,16,1,-1.42,-0.10,-1.55,-2.27,1,1,1038753.00
1,16,2,-1.98,0.43,1.75,1.15,1,1,1042897.00
1,16,3,-1.30,2.00,1.86,-1.06,1,1,1047696.00
1,16,4,0.79,-0.24,2.16,0.99,0,0,1052844.00
1,16,5,1.45,0.18,-0.69,0.33,0,0,1057541.00
1,16,6,-0.02,0.27,0.13,0.02,0,1,1068450.00
1,16,7,0.56,1.01,-2.39,0.87,0,1,1075220.00
1,16,8,0.69,1.77,0.79,-0.71,1,0,1080772.00
1,16,9,1.62,-1.13,-1.70,1.89,0,0,1085045.00
1,17,0,0.71,-1.00,-0.57,0.78,0,0,1095653.00
1,17,1,-1.36,1.74,0.19,-0.45,1,1,1102797.00
1,17,2,-0.11,0.96,-0.54,-0.64,0,0,1110531.00
1,17,3,-0.61,0.56,-1.59,-0.13,0,1,1117069.00
1,17,4,-1.78,1.36,1.28,-1.45,1,1,1120628.00
1,17,5,0.27,0.93,2.02,0.01,0,0,1124728.00
1,17,6,1.90,-1.68,-2.32,0.86,0,0,1128310.00
1,17,7,-0.65,0.05,0.09,-0.06,1,1,1133114.00
1,17,8,0.99,-0.28,-1.48,0.17,0,0,1138799.00
1,17,9,-0.27,0.25,1.44,0.90,1,0,1143681.00
1,18,0,-1.66,-0.82,0.22,0.07,1,1,1149495.00
1,18,1,1.92,-3.32,-0.32,0.38,0,1,1153160.00
1,18,2,2.19,-0.97,-0.84,-0.63,0,0,1158142.00
1,18,3,0.23,-1.68,-0.16,-1.37,0,1,1162267.00
1,18,4,1.16,-0.26,-0.91,-1.48,0,0,1169048.00
1,18,5,0.14,0.84,-0.67,1.22,0,0,1174599.00
1,18,6,0.03,1.56,2.06,0.13,0,0,1179094.00
1,18,7,1.09,-0.10,1.30,3.13,0,0,1184233.00
1,18,8,-1.80,0.55,4.57,3.10,1,1,1189002.00
1,18,9,-0.33,0.41,-1.30,-0.93,0,1,1195473.00
1,19,0,1.16,-0.28,-1.42,0.01,0,1,1201415.00
1,19,1,0.86,2.35,2.09,-0.43,1,1,1206819.00
1,19,2,-0.11,1.51,-0.09,-0.63,1,1,1211005.00
1,19,3,0.60,0.71,0.92,0.71,1,1,1215960.00
1,19,4,1.21,-0.26,-0.05,0.12,1,1,1221039.00
1,19,5,3.00,-1.19,2.10,1.48,1,1,1224744.00
1,19,6,0.52,0.16,-0.70,-1.34,1,1,1230905.00
1,19,7,-1.07,0.10,-1.80,-1.99,0,0,1234537.00
1,19,8,-1.47,0.60,-1.58,1.42,0,0,1237789.00
1,19,9,-0.61,2.30,0.30,1.11,1,1,1242079.00
1,20,0,-0.10,1.12,-1.54,-0.36,1,1,1249601.00
1,20,1,-1.99,2.69,-0.50,-1.87,1,1,1253036.00
1,20,2,0.04,0.30,1.31,0.34,1,1,1257566.00
1,20,3,-0.77,-1.36,1.44,-0.53,0,1,1261621.00
1,20,4,-1.05,-1.47,0.42,-1.99,0,1,1265768.00
1,20,5,1.09,-1.64,-0.55,-1.09,0,0,1270041.00
1,20,6,0.47,2.01,-0.97,-2.10,1,1,1274716.00
1,20,7,2.07,0.75,2.97,2.88,0,0,1279133.00
1,20,8,-0.71,-0.08,1.91,0.49,1,1,1285455.00
1,20,9,-1.45,-0.68,2.37,-0.53,1,1,1289994.00
1,21,0,1.73,-1.29,0.72,0.40,0,0,1295526.00
1,21,1,1.12,-0.60,1.20,1.30,0,0,1300097.00
1,21,2,-0.78,0.66,-0.57,0.31,1,1,1304423.00
1,21,3,-0.34,-2.25,-1.09,3.60,0,1,1309129.00
1,21,4,0.50,1.98,1.00,0.16,1,0,1312795.00
1,21,5,-1.38,0.68,-1.50,-1.33,1,1,1316622.00
1,21,6,0.11,1.07,-0.18,-2.72,1,0,1322229.00
1,21,7,-0.56,-0.36,-3.05,1.95,1,1,1326864.00
1,21,8,-2.14,2.35,-0.63,-2.56,1,1,1331231.00
1,21,9,-2.54,1.05,-1.43,-0.84,1,1,1334958.00
1,22,0,-0.29,0.75,0.97,1.57,1,1,1342720.00
1,22,1,2.41,-2.12,2.50,1.81,0,0,1346281.00
1,22,2,1.38,-0.40,0.66,-0.09,0,0,1349487.00
1,22,3,1.18,0.33,2.54,1.73,0,1,1353022.00
1,22,4,1.11,-1.97,-1.83,-1.26,0,0,1357068.00
1,22,5,-1.60,-0.36,-1.29,-0.04,0,1,1361732.00
1,22,6,1.71,1.35,1.80,2.44,0,1,1366339.00
1,22,7,0.94,-2.55,-1.89,-1.03,0,0,1370572.00
1,22,8,0.20,-0.64,0.80,1.95,0,1,1375302.00
1,22,9,1.58,1.57,0.90,-2.19,1,0,1379268.00
1,23,0,-1.59,1.58,1.95,1.31,0,1,1386857.00
1,23,1,-1.25,1.94,2.82,-1.79,1,1,1389937.00
1,23,2,0.96,-0.66,0.54,0.70,0,0,1393785.00
1,23,3,-0.92,-0.36,2.63,0.12,1,1,1399126.00
1,23,4,-0.68,0.66,0.22,-3.03,1,1,1402746.00
1,23,5,0.41,0.51,-1.43,-0.09,0,0,1406345.00
1,23,6,-2.14,2.13,-0.09,-1.85,1,1,1410427.00
1,23,7,0.65,-0.99,0.71,1.09,0,0,1414513.00
1,23,8,-0.63,-0.48,1.01,0.63,1,1,1418777.00
1,23,9,-0.05,1.50,-1.30,-1.92,1,1,1423627.00
1,24,0,2.15,1.84,-3.41,0.10,1,0,1429313.00
1,24,1,1.58,1.31,-2.51,0.64,0,0,1433048.00
1,24,2,1.14,1.34,-1.83,0.74,0,0,1437657.00
1,24,3,-2.28,-0.03,2.86,-0.76,1,1,1441061.00
1,24,4,-0.51,-0.03,0.43,0.35,1,1,1444866.00
1,24,5,-1.32,2.15,-1.68,0.31,1,1,1448256.00
1,24,6,0.11,-0.46,-0.82,-1.96,0,0,1453595.00
1,24,7,-0.47,-0.75,1.37,-0.10,1,0,1458014.00
1,24,8,-1.10,0.11,1.10,-1.09,1,1,1461575.00
1,24,9,0.28,-0.48,-0.69,-0.12,0,0,1466334.00
1,25,0,-0.60,-0.16,0.40,-0.25,1,0,1471819.00
1,25,1,0.90,0.93,-0.22,1.60,1,1,1475232.00
1,25,2,1.01,-1.16,1.28,-2.38,1,1,1479185.00
1,25,3,0.46,1.46,1.71,-0.83,0,1,1483515.00
1,25,4,1.26,1.75,1.60,0.07,1,1,1487101.00
1,25,5,2.19,0.94,2.38,-0.87,1,1,1490420.00
1,25,6,1.08,0.34,0.75,-0.12,1,1,1493938.00
1,25,7,0.38,1.00,2.20,-0.92,1,1,1498828.00
1,25,8,-1.97,0.86,-1.62,1.46,0,0,1502786.00
1,25,9,-0.71,-0.51,0.09,-0.02,0,0,1506902.00
1,26,0,-1.53,1.01,-1.36,0.17,0,0,1512697.00
1,26,1,-1.04,-0.54,-0.14,-0.22,0,0,1516204.00
1,26,2,0.24,-1.27,0.26,-0.08,0,0,1520582.00
1,26,3,0.64,1.60,-0.53,2.13,1,1,1524038.00
1,26,4,-0.12,-0.22,0.04,-2.88,0,0,1527787.00
1,26,5,-2.70,-0.30,-0.72,2.70,0,0,1531021.00
1,26,6,-2.77,0.26,-1.07,0.72,0,0,1534301.00
1,26,7,1.79,-0.57,2.64,-1.95,1,1,1537915.00
1,26,8,-2.01,-1.17,-0.10,-0.11,0,0,1541337.00
1,26,9,-0.59,-3.37,2.32,1.10,0,0,1545257.00
1,27,0,2.26,-0.62,-0.14,-1.18,0,1,1550635.00
1,27,1,-0.02,-2.00,-0.42,-0.66,1,1,1555121.00
1,27,2,1.40,-0.30,-0.05,-0.37,1,1,1560004.00
1,27,3,-0.73,1.87,0.18,0.29,0,0,1563917.00
1,27,4,0.89,-1.73,0.35,0.75,1,1,1568051.00
1,27,5,1.27,-1.47,-0.86,0.71,1,1,1571642.00
1,27,6,-0.21,-0.39,1.50,0.90,0,0,1577931.00
1,27,7,2.46,-1.32,-3.77,0.82,1,1,1581064.00
1,27,8,0.18,0.88,-0.34,-1.18,0,0,1585441.00
1,27,9,-0.23,0.42,1.67,1.03,0,0,1589456.00
1,28,0,-0.80,-1.70,1.73,-1.08,0,1,1595204.00
1,28,1,0.31,0.00,-1.04,-0.45,0,0,1599114.00
1,28,2,-2.02,-0.50,1.18,-0.52,1,1,1603083.00
1,28,3,0.41,-1.61,2.61,-0.51,1,1,1607838.00
1,28,4,-0.25,-1.62,0.28,-1.61,1,1,1611593.00
1,28,5,-3.05,-1.06,2.36,-1.86,1,1,1614774.00
1,28,6,-1.08,0.60,0.26,0.68,1,1,1617778.00
1,28,7,-0.22,0.08,1.71,2.80,1,1,1622604.00
1,28,8,2.64,-1.56,-0.09,0.22,0,0,1625854.00
1,28,9,-1.50,-0.09,2.10,3.11,1,1,1631077.00
1,29,0,-0.54,0.43,-1.09,-1.76,0,0,1639314.00
1,29,1,2.03,-0.21,2.42,0.46,1,1,1643380.00
1,29,2,-4.19,4.34,-1.96,-1.40,0,1,1646745.00
1,29,3,2.56,-2.91,2.18,-1.56,1,0,1652236.00
1,29,4,1.20,-1.28,0.90,0.06,0,0,1658187.00
1,29,5,-0.15,-1.03,-0.97,0.91,0,0,1662615.00
1,29,6,-1.03,-0.67,-1.57,-0.06,0,0,1666675.00
1,29,7,-2.97,1.00,-3.97,-0.51,0,1,1670239.00
1,29,8,-0.78,0.48,-2.35,-0.39,1,0,1675954.00
1,29,9,-2.10,1.03,1.37,1.56,0,1,1679872.00
2,0,0,-0.29,0.75,0.97,1.57,0,1,254850.00
2,0,1,2.41,-2.12,2.50,1.81,1,0,263166.00
2,0,2,1.38,-0.40,0.66,-0.09,1,0,267057.00
2,0,3,1.18,0.33,2.54,1.73,1,1,270702.00
2,0,4,1.11,-1.97,-1.83,-1.26,1,0,278370.00
2,0,5,-1.60,-0.36,-1.29,-0.04,1,1,280970.00
2,0,6,1.71,1.35,1.80,2.44,1,1,283965.00
2,0,7,0.94,-2.55,-1.89,-1.03,0,0,287194.00
2,0,8,0.20,-0.64,0.80,1.95,1,1,289726.00
2,0,9,1.58,1.57,0.90,-2.19,1,0,292265.00
2,1,0,-1.19,-0.72,0.77,0.69,1,1,302095.00
2,1,1,3.08,-0.65,0.85,0.52,0,0,305737.00
2,1,2,-0.56,2.04,0.92,1.34,1,0,309046.00
2,1,3,0.47,-1.31,0.94,-0.86,1,1,313130.00
2,1,4,3.32,-2.04,-0.14,-0.89,0,0,317846.00
2,1,5,3.02,0.26,-0.22,0.58,0,0,323386.00
2,1,6,-0.95,0.38,2.75,0.91,1,1,327537.00
2,1,7,0.67,-1.27,-1.59,-1.85,1,1,331775.00
2,1,8,-0.24,-0.22,-1.31,-2.82,0,1,334629.00
2,1,9,2.09,2.26,1.19,2.39,0,0,336938.00
2,2,0,-1.66,-0.82,0.22,0.07,1,1,343036.00
2,2,1,1.92,-3.32,-0.32,0.38,0,1,346068.00
2,2,2,2.19,-0.97,-0.84,-0.63,0,0,350302.00
2,2,3,0.23,-1.68,-0.16,-1.37,0,1,353406.00
2,2,4,1.16,-0.26,-0.91,-1.48,1,0,362067.00
2,2,5,0.14,0.84,-0.67,1.22,1,0,364458.00
2,2,6,0.03,1.56,2.06,0.13,1,0,366797.00
2,2,7,1.09,-0.10,1.30,3.13,1,0,369174.00
2,2,8,-1.80,0.55,4.57,3.10,1,1,371510.00
2,2,9,-0.33,0.41,-1.30,-0.93,1,1,374035.00
2,3,0,-1.50,2.35,-0.11,0.20,0,0,381720.00
2,3,1,0.27,0.77,0.12,-0.63,0,1,385787.00
2,3,2,1.41,-0.63,-0.34,-1.91,1,1,390702.00
2,3,3,-0.82,-2.00,-0.17,2.20,1,0,394086.00
2,3,4,0.84,-0.20,1.97,0.57,0,1,400910.00
2,3,5,1.55,-1.31,-2.02,-0.62,0,1,403199.00
2,3,6,-0.58,-0.03,-1.16,-1.40,0,0,405533.00
2,3,7,0.61,0.60,-0.86,-0.91,0,1,407878.00
2,3,8,0.84,-0.53,-1.30,-0.96,0,1,410190.00
2,3,9,0.21,1.36,1.21,0.81,0,1,412573.00
2,4,0,1.16,-0.28,-1.42,0.01,1,1,424959.00
2,4,1,0.86,2.35,2.09,-0.43,0,1,428811.00
2,4,2,-0.11,1.51,-0.09,-0.63,1,1,437363.00
2,4,3,0.60,0.71,0.92,0.71,0,1,443055.00
2,4,4,1.21,-0.26,-0.05,0.12,0,1,449697.00
2,4,5,3.00,-1.19,2.10,1.48,0,1,453237.00
2,4,6,0.52,0.16,-0.70,-1.34,0,1,456147.00
2,4,7,-1.07,0.10,-1.80,-1.99,0,0,458495.00
2,4,8,-1.47,0.60,-1.58,1.42,1,0,460875.00
2,4,9,-0.61,2.30,0.30,1.11,1,1,463226.00
2,5,0,1.73,-1.29,0.72,0.40,0,0,468685.00
2,5,1,1.12,-0.60,1.20,1.30,0,0,473619.00
2,5,2,-0.78,0.66,-0.57,0.31,1,1,477788.00
2,5,3,-0.34,-2.25,-1.09,3.60,1,1,481563.00
2,5,4,0.50,1.98,1.00,0.16,0,0,486596.00
2,5,5,-1.38,0.68,-1.50,-1.33,1,1,489884.00
2,5,6,0.11,1.07,-0.18,-2.72,0,0,497401.00
2,5,7,-0.56,-0.36,-3.05,1.95,1,1,502223.00
2,5,8,-2.14,2.35,-0.63,-2.56,0,1,507520.00
2,5,9,-2.54,1.05,-1.43,-0.84,1,1,511455.00
2,6,0,1.52,-1.58,-0.18,1.25,0,0,516411.00
2,6,1,0.95,-0.05,0.69,-0.24,0,0,521481.00
2,6,2,0.34,0.80,-1.56,0.75,0,0,525895.00
2,6,3,-2.61,0.89,-0.79,0.11,1,1,533012.00
2,6,4,1.57,-1.43,1.52,-0.13,0,1,537536.00
2,6,5,-1.19,0.25,0.65,2.28,1,1,544639.00
2,6,6,1.07,-0.62,-0.32,0.37,0,0,549750.00
2,6,7,0.75,0.99,-0.66,0.08,0,0,553599.00
2,6,8,-2.31,2.25,-1.23,-1.33,0,0,559160.00
2,6,9,0.37,0.44,-0.14,-1.55,0,0,565106.00
2,7,0,-0.80,-1.70,1.73,-1.08,1,1,573884.00
2,7,1,0.31,0.00,-1.04,-0.45,0,0,578109.00
2,7,2,-2.02,-0.50,1.18,-0.52,1,1,582709.00
2,7,3,0.41,-1.61,2.61,-0.51,1,1,589749.00
2,7,4,-0.25,-1.62,0.28,-1.61,1,1,600921.00
2,7,5,-3.05,-1.06,2.36,-1.86,1,1,604558.00
2,7,6,-1.08,0.60,0.26,0.68,1,1,608860.00
2,7,7,-0.22,0.08,1.71,2.80,0,1,617726.00
2,7,8,2.64,-1.56,-0.09,0.22,0,0,620957.00
2,7,9,-1.50,-0.09,2.10,3.11,1,1,627350.00
2,8,0,0.04,-0.51,0.78,-0.83,1,1,635220.00
2,8,1,0.00,-1.02,0.72,-0.41,1,1,639094.00
2,8,2,2.06,2.00,-2.67,1.91,0,0,642841.00
2,8,3,0.66,0.83,-1.18,1.00,0,0,647297.00
2,8,4,-0.86,-0.18,0.92,-0.48,1,1,650947.00
2,8,5,0.38,2.11,-1.88,2.38,0,0,655582.00
2,8,6,2.03,0.26,0.41,-1.14,0,0,658750.00
2,8,7,-0.98,-2.35,2.66,-1.42,1,1,662334.00
2,8,8,0.50,0.48,-0.91,-0.26,0,0,665932.00
2,8,9,1.11,4.60,-0.31,4.06,0,0,669767.00
2,9,0,-0.39,1.71,1.58,-1.42,1,1,677962.00
2,9,1,1.89,-1.86,-0.84,1.60,0,0,681506.00
2,9,2,1.96,-3.72,-2.58,1.84,0,0,684783.00
2,9,3,0.19,-3.63,-2.09,1.19,1,0,691328.00
2,9,4,0.10,-0.46,-0.71,1.05,0,1,694922.00
2,9,5,-0.83,2.84,-0.03,-0.51,1,1,701500.00
2,9,6,-1.90,1.22,-0.50,0.39,1,1,705068.00
2,9,7,-0.37,0.38,-0.61,-0.08,1,1,708712.00
2,9,8,1.32,-1.20,-0.97,0.60,0,0,711885.00
2,9,9,1.77,-2.05,-1.52,1.35,0,0,715109.00
2,10,0,0.02,-0.11,0.66,2.57,0,0,722708.00
2,10,1,-1.42,-0.10,-1.55,-2.27,1,1,726048.00
2,10,2,-1.98,0.43,1.75,1.15,1,1,729611.00
2,10,3,-1.30,2.00,1.86,-1.06,1,1,732961.00
2,10,4,0.79,-0.24,2.16,0.99,0,0,736499.00
2,10,5,1.45,0.18,-0.69,0.33,0,0,739923.00
2,10,6,-0.02,0.27,0.13,0.02,1,1,747719.00
2,10,7,0.56,1.01,-2.39,0.87,0,1,751543.00
2,10,8,0.69,1.77,0.79,-0.71,0,0,755082.00
2,10,9,1.62,-1.13,-1.70,1.89,0,0,758466.00
2,11,0,-1.59,1.58,1.95,1.31,1,1,763977.00
2,11,1,-1.25,1.94,2.82,-1.79,1,1,769187.00
2,11,2,0.96,-0.66,0.54,0.70,0,0,772412.00
2,11,3,-0.92,-0.36,2.63,0.12,0,1,776515.00
2,11,4,-0.68,0.66,0.22,-3.03,1,1,780513.00
2,11,5,0.41,0.51,-1.43,-0.09,0,0,784282.00
2,11,6,-2.14,2.13,-0.09,-1.85,1,1,787417.00
2,11,7,0.65,-0.99,0.71,1.09,0,0,791427.00
2,11,8,-0.63,-0.48,1.01,0.63,1,1,794872.00
2,11,9,-0.05,1.50,-1.30,-1.92,0,1,799681.00
2,12,0,-1.53,1.01,-1.36,0.17,1,0,805924.00
2,12,1,-1.04,-0.54,-0.14,-0.22,1,0,809431.00
2,12,2,0.24,-1.27,0.26,-0.08,1,0,814263.00
2,12,3,0.64,1.60,-0.53,2.13,1,1,817888.00
2,12,4,-0.12,-0.22,0.04,-2.88,1,0,821474.00
2,12,5,-2.70,-0.30,-0.72,2.70,1,0,824925.00
2,12,6,-2.77,0.26,-1.07,0.72,1,0,828194.00
2,12,7,1.79,-0.57,2.64,-1.95,0,1,831778.00
2,12,8,-2.01,-1.17,-0.10,-0.11,1,0,834714.00
2,12,9,-0.59,-3.37,2.32,1.10,1,0,837840.00
2,13,0,0.71,-1.00,-0.57,0.78,0,0,845108.00
2,13,1,-1.36,1.74,0.19,-0.45,1,1,848602.00
2,13,2,-0.11,0.96,-0.54,-0.64,1,0,856956.00
2,13,3,-0.61,0.56,-1.59,-0.13,1,1,860173.00
2,13,4,-1.78,1.36,1.28,-1.45,1,1,862674.00
2,13,5,0.27,0.93,2.02,0.01,0,0,864986.00
2,13,6,1.90,-1.68,-2.32,0.86,0,0,867804.00
2,13,7,-0.65,0.05,0.09,-0.06,0,1,871087.00
2,13,8,0.99,-0.28,-1.48,0.17,0,0,873399.00
2,13,9,-0.27,0.25,1.44,0.90,0,0,875704.00
2,14,0,-0.60,-0.16,0.40,-0.25,1,0,880636.00
2,14,1,0.90,0.93,-0.22,1.60,1,1,883038.00
2,14,2,1.01,-1.16,1.28,-2.38,1,1,885381.00
2,14,3,0.46,1.46,1.71,-0.83,0,1,887709.00
2,14,4,1.26,1.75,1.60,0.07,0,1,890023.00
2,14,5,2.19,0.94,2.38,-0.87,0,1,892298.00
2,14,6,1.08,0.34,0.75,-0.12,0,1,894582.00
2,14,7,0.38,1.00,2.20,-0.92,0,1,896865.00
2,14,8,-1.97,0.86,-1.62,1.46,0,0,899613.00
2,14,9,-0.71,-0.51,0.09,-0.02,0,0,902699.00
2,15,0,-1.82,-2.36,1.75,3.19,1,0,907418.00
2,15,1,0.74,1.13,0.34,-2.19,0,1,911548.00
2,15,2,1.52,0.61,2.87,-1.36,0,1,914677.00
2,15,3,2.20,4.40,2.18,-2.29,0,1,916940.00
2,15,4,1.60,-0.94,-0.75,0.30,1,1,919249.00
2,15,5,1.26,-0.70,-0.08,1.26,1,1,921349.00
2,15,6,-0.46,-0.78,-0.89,0.40,1,0,923613.00
2,15,7,-1.14,-2.08,0.20,2.90,0,0,926208.00
2,15,8,0.51,1.11,0.69,-1.08,1,1,928599.00
2,15,9,-0.81,-1.01,-0.95,0.99,1,0,931056.00
2,16,0,0.73,0.28,-0.27,-0.68,0,0,937355.00
2,16,1,0.48,-0.95,0.08,-0.55,0,0,940589.00
2,16,2,0.53,-0.49,0.01,-1.52,0,0,943687.00
2,16,3,1.25,1.32,-0.02,-1.68,0,0,946879.00
2,16,4,-0.66,-0.87,0.05,-0.44,1,0,950721.00
2,16,5,-1.05,1.25,-1.49,-0.72,0,1,954679.00
2,16,6,0.62,-2.16,0.76,0.55,0,0,956958.00
2,16,7,3.56,-1.93,4.18,-0.28,0,0,959280.00
2,16,8,0.66,1.17,0.43,-0.98,1,1,961576.00
2,16,9,2.00,-0.96,2.23,-2.42,0,0,963946.00
2,17,0,-1.49,1.49,-1.75,1.42,1,1,968952.00
2,17,1,-1.88,0.64,0.01,1.31,1,1,972355.00
2,17,2,-0.63,-0.21,0.65,-2.01,1,0,975251.00
2,17,3,-1.66,1.29,-1.33,2.35,0,1,979927.00
2,17,4,-2.21,2.89,-2.23,-0.02,0,1,982222.00
2,17,5,-1.22,-1.49,0.33,0.78,1,1,984603.00
2,17,6,-0.56,1.20,-1.61,1.66,0,1,986941.00
2,17,7,-1.59,-0.52,-1.06,1.04,0,1,989225.00
2,17,8,-0.73,0.40,-0.35,2.16,0,1,991535.00
2,17,9,1.46,1.23,1.48,1.84,0,1,993910.00
2,18,0,-0.10,1.12,-1.54,-0.36,1,1,1000686.00
2,18,1,-1.99,2.69,-0.50,-1.87,1,1,1003853.00
2,18,2,0.04,0.30,1.31,0.34,1,1,1007895.00
2,18,3,-0.77,-1.36,1.44,-0.53,1,1,1011352.00
2,18,4,-1.05,-1.47,0.42,-1.99,1,1,1014269.00
2,18,5,1.09,-1.64,-0.55,-1.09,0,0,1017888.00
2,18,6,0.47,2.01,-0.97,-2.10,0,1,1021803.00
2,18,7,2.07,0.75,2.97,2.88,0,0,1024140.00
2,18,8,-0.71,-0.08,1.91,0.49,1,1,1027117.00
2,18,9,-1.45,-0.68,2.37,-0.53,1,1,1030715.00
2,19,0,-0.54,0.43,-1.09,-1.76,0,0,1035928.00
2,19,1,2.03,-0.21,2.42,0.46,0,1,1039056.00
2,19,2,-4.19,4.34,-1.96,-1.40,0,1,1041940.00
2,19,3,2.56,-2.91,2.18,-1.56,0,0,1045072.00
2,19,4,1.20,-1.28,0.90,0.06,0,0,1047918.00
2,19,5,-0.15,-1.03,-0.97,0.91,1,0,1051799.00
2,19,6,-1.03,-0.67,-1.57,-0.06,1,0,1054129.00
2,19,7,-2.97,1.00,-3.97,-0.51,1,1,1056398.00
2,19,8,-0.78,0.48,-2.35,-0.39,1,0,1059356.00
2,19,9,-2.10,1.03,1.37,1.56,1,1,1062204.00
2,20,0,-0.82,0.30,-0.53,-0.32,1,1,1068649.00
2,20,1,-0.41,-0.81,-0.74,-1.06,1,1,1072243.00
2,20,2,1.13,-0.19,1.34,0.84,0,0,1075725.00
2,20,3,-1.58,-0.55,2.55,-0.55,1,0,1078716.00
2,20,4,-1.22,0.69,-0.91,-1.05,1,1,1082757.00
2,20,5,-0.21,0.04,0.43,2.09,1,0,1087867.00
2,20,6,0.98,-0.66,0.48,0.02,0,0,1091625.00
2,20,7,1.13,-1.37,1.28,2.70,0,0,1095844.00
2,20,8,-0.16,0.72,-0.92,-0.12,0,1,1099411.00
2,20,9,-1.01,-1.82,1.72,-1.59,1,0,1103081.00
2,21,0,-4.40,1.08,0.70,-2.67,1,0,1108703.00
2,21,1,-0.08,0.78,-0.86,0.39,0,0,1113592.00
2,21,2,0.19,2.12,-0.15,-1.44,0,0,1117890.00
2,21,3,0.91,0.49,-1.06,-0.59,0,1,1121321.00
2,21,4,1.24,3.28,-0.98,-0.06,0,0,1124777.00
2,21,5,-0.22,0.33,1.40,-1.73,1,0,1131630.00
2,21,6,0.40,1.65,-0.26,0.64,0,0,1135419.00
2,21,7,1.09,-1.63,-1.66,2.16,0,1,1138956.00
2,21,8,-0.47,2.03,-2.50,0.83,0,0,1141762.00
2,21,9,0.84,-2.11,3.43,-0.72,0,1,1144876.00
2,22,0,2.26,-0.62,-0.14,-1.18,0,1,1149813.00
2,22,1,-0.02,-2.00,-0.42,-0.66,1,1,1154094.00
2,22,2,1.40,-0.30,-0.05,-0.37,0,1,1157953.00
2,22,3,-0.73,1.87,0.18,0.29,0,0,1161107.00
2,22,4,0.89,-1.73,0.35,0.75,1,1,1165126.00
2,22,5,1.27,-1.47,-0.86,0.71,0,1,1168716.00
2,22,6,-0.21,-0.39,1.50,0.90,1,0,1171395.00
2,22,7,2.46,-1.32,-3.77,0.82,1,1,1173686.00
2,22,8,0.18,0.88,-0.34,-1.18,1,0,1176970.00
2,22,9,-0.23,0.42,1.67,1.03,1,0,1179356.00
2,23,0,-3.71,2.19,-0.27,0.24,1,1,1185037.00
2,23,1,-0.79,-0.96,-0.30,-0.62,1,1,1188301.00
2,23,2,-0.73,-0.08,-1.27,-0.05,1,1,1191456.00
2,23,3,1.35,-1.59,-0.58,-1.58,0,1,1194673.00
2,23,4,0.55,-2.01,1.21,-1.48,0,1,1196953.00
